Date,Open,High,Low,Close,Volume,Market Cap
Apr-02-2022,0.9961140409225828,0.9980982313999536,0.99593980523603,0.997416552245376,1904416.5782085562,261034928.90476203
Apr-01-2022,0.9997133532910484,0.9997133532910484,0.9956282200777784,0.9962014942427172,2872287.034013605,259787472.48479763
Mar-31-2022,1.001306637811899,1.00231783326918,0.9990980615038186,0.999658273617496,11626477.261235954,252078578.75907397
Mar-30-2022,1.0005820536193573,1.0021298055124004,1.0000709553793727,1.0007172830816362,9857122.86904762,238500735.84567901
Mar-29-2022,1.0006718727394048,1.0011964928947057,0.9973578697231512,1.000480331078788,4880794.919463087,231137726.3368027
Mar-28-2022,0.9983163471913996,1.0012761839139983,0.9980513464762238,1.0006034984857797,5215179.649253732,215096644.9358735
Mar-27-2022,1.0015284669574334,1.0034197975806467,0.9954732833181296,0.9983163471913996,2137065.6806640625,213109545.63513324
Mar-26-2022,1.000780268889412,1.003656493803431,0.9989923165057102,1.0015284669574334,2428881.494680851,213489846.40877727
Mar-25-2022,1.0024544632111354,1.003026426181483,1.0004461077908644,1.0005471829157564,3492348.831920904,213637564.08348545
Mar-24-2022,1.0007336133207636,1.0031884952864736,0.9997370124758496,1.0020253245899142,5088141.98826291,280116918.9569866
Mar-23-2022,1.00170129804339,1.0037601738429922,0.999493058983794,1.0007336133207636,4434378.966527197,360603905.5031534
Mar-22-2022,0.999252336582268,1.0020409266560704,0.9987384338763738,1.00170129804339,5096845.240384615,393727160.89163613
Mar-21-2022,0.9997514818606492,1.0005546389878088,0.9980669651252412,0.999252336582268,5423972.013888889,396627334.4402248
Mar-20-2022,0.997502301314621,1.000673032702004,0.99746730530972,0.9997514818606492,4241062.084541063,392939157.2565221
Mar-19-2022,0.9989283003214476,1.0000215643538992,0.995276036963703,0.997502301314621,2480160.874015748,390043427.98910725
Mar-18-2022,1.000092173502931,1.000678245441419,0.997541080168216,0.998838380423954,5673225.291666667,385268225.9521484
Mar-17-2022,0.9986439303860908,1.0013287092074403,0.998249832427928,1.0004410568109154,11409721.59589041,374924830.9845434
Mar-16-2022,0.99949243231534,1.0004909670228337,0.9971757873467662,0.9986439303860908,4363566.152941177,367188521.24304044
Mar-15-2022,1.001877377384709,1.0026587671538731,0.9999356827829066,1.0003569053496837,9342033.88125,356822613.5903522
Mar-14-2022,0.9974691675064006,1.0027918000906584,0.996319915577645,1.0016495088957291,3605829.8466666667,340831691.7624446
Mar-13-2022,0.9935214337353984,0.998356174103988,0.9921046130038012,0.9976459850741028,3145307.384,331895127.38997203
Mar-12-2022,0.9949105989713016,0.9958349292122808,0.9905891439992264,0.9935214337353984,1830164.3529411764,324067281.7686296
Mar-11-2022,1.0017586813695258,1.0034888588783202,0.992069395223469,0.996052143999808,10218248.456797235,315912124.8169392
Mar-10-2022,0.9978792834424116,1.0034172504691916,0.9978690382967916,1.002304545693936,6494101.804298642,308874942.2435165
Mar-09-2022,0.9999243906360362,1.0014919887166394,0.9972452024810896,0.9978792834424116,6516600.438368056,289930777.17647535
Mar-08-2022,0.9996761741482983,1.0028901698327513,0.997518355854053,0.9999243906360362,5464668.994485294,278813048.15612185
Mar-07-2022,1.0007580731339196,1.0018366608254603,0.999094849376494,0.9998864821098646,11087922.897058824,265962158.76300868
Mar-06-2022,0.9938001530550672,1.0007206497500452,0.9932896780898756,1.0003348201668514,3480068.815340909,257993861.67241183
Mar-05-2022,0.9966506745302304,0.99814167715739,0.9929568511526132,0.9938001530550672,1618329.1935483871,252884472.02120233
Mar-04-2022,1.0006405283641786,1.0020701012811972,0.9969428597905138,0.9972965751021348,3445800.4875,252553674.54260617
Mar-03-2022,0.9997698783877516,1.0010676946442931,0.9973534862520056,0.9980713498020666,4617948.855421687,243821487.56839404
Mar-02-2022,0.9988514219235533,1.0015909487355563,0.9968475602994094,0.9996955224438028,2432570.5447598253,227302721.50906178
Mar-01-2022,0.997696627549804,1.0000408068493143,0.9946276055631548,0.9988514219235533,4015106.7657657657,221569233.30691487
Feb-28-2022,0.9984462680855298,0.999722207362482,0.9973522109707056,0.997696627549804,7673365.4765625,217063857.54095522
Feb-27-2022,0.9997209851650392,1.00152496048635,0.9948679200034024,0.9984182584385272,4340007.783251232,214995996.16341794
Feb-26-2022,0.9998005611853952,1.002325337762794,0.9965405687876076,0.9997209851650392,3285126.6,213309751.56514052
Feb-25-2022,0.9999374697099404,1.001666009631059,0.998710632475221,0.9998005611853952,4464313.857638889,216016344.15288287
Feb-24-2022,1.0002373110847844,1.0014232430760486,0.997862947834804,0.9999374697099404,8018118.194444444,207804516.01352674
Feb-23-2022,1.001627839778765,1.0039299278886136,0.99776514046999,1.0002373110847844,7559389.193548387,218666491.3269078
Feb-22-2022,0.9997817587564802,1.002167894813555,0.9981218733271456,1.001627839778765,2895962.795,222896350.18873167
Feb-21-2022,0.9989092368037688,1.0002805745581629,0.9974524429509316,0.9997817587564802,4534511.305429865,267700440.61152032
Feb-20-2022,1.0003009639763485,1.0017683540060027,0.998634439831669,0.9989092368037688,4996106.832558139,295395395.78050095
Feb-19-2022,0.999100315349296,1.0011145579245349,0.9978468238968512,1.0003009639763485,2776298.7588495575,293771610.6056823
Feb-18-2022,0.9995928642251224,1.0010049022023533,0.9969359786346396,0.999100315349296,2415000.458984375,292827338.2677208
Feb-17-2022,0.9998396620286344,1.0018039218586503,0.9962145402315086,0.9998678960657392,2681235.4589460786,291106248.5917894
Feb-16-2022,1.0008834704784404,1.0023058051346665,0.9993115056111784,0.9998396620286344,3909938.2487562187,273176139.479444
Feb-15-2022,0.9999733404078668,1.0021838927868782,0.9965317772342828,1.0011230432881608,3522399.5175879397,263791215.63646877
Feb-14-2022,0.9979308662759532,1.0002903993849948,0.9959609803434496,0.9999733404078668,5131533.312807882,254662694.75400054
Feb-13-2022,0.9955762776330288,0.9999729403505012,0.9955762776330288,0.9979308662759532,2814729,258168833.76160622
Feb-12-2022,0.997025032236008,0.9993591974335376,0.9927432237455304,0.99531648241046,2335356.4854166666,266223610.01759762
Feb-11-2022,1.000830442998973,1.001419344508874,0.9953005126198212,0.997025032236008,8130960.660944206,264642123.8355649
Feb-10-2022,0.9878849101081928,1.001568561764583,0.9860183377972536,1.000830442998973,7718764.65106383,249630020.23622102
Feb-09-2022,0.9947064256200416,0.9997514412410894,0.9856520224015148,0.9856520224015148,3907014.4138418077,231203073.5894276
Feb-08-2022,0.998393790606928,0.99883602647562,0.9933556653443724,0.9951130969594032,6182139.537037037,224794169.55132076
Feb-07-2022,1.0014652706702367,1.002447147786618,0.9973307467772712,0.9973307467772712,26378077.071770336,213759921.8041783
Feb-06-2022,0.9971855381420676,1.0014519996415836,0.9940428014151742,1.001043002945426,4983937.261083744,246846292.5077018
Feb-05-2022,0.9976806760088148,0.9982087421423212,0.9930852218888324,0.9971855381420676,2029667.441588785,252357969.87943473
Feb-04-2022,0.9972675919395012,0.9977888169210708,0.9947384248867428,0.997552477919122,5365486.42887931,249039312.9463607
Feb-03-2022,0.9961656227602496,0.9992621107144306,0.9957355392006104,0.9972675919395012,8754849.761306534,238410712.78367907
Feb-02-2022,0.9926231134448,0.9985816209216188,0.9914111052127748,0.997903376861481,4512165.846837944,225517545.8570941
Feb-01-2022,0.9949065912137776,0.997110688751098,0.9920015693741752,0.9958721384335728,3705630.1096654274,203867322.08441636
Jan-31-2022,0.997495295298634,0.9976514035772156,0.994058328464561,0.9949065912137776,6043959.291958042,196429389.0559906
Jan-30-2022,1.0000973974042222,1.0015112997291091,0.9942597203903064,0.997495295298634,3193663.503488372,178855227.80120614
Jan-29-2022,0.9970906209521212,1.00088399457764,0.9916758243664978,0.9967424254083468,2610399.0729927006,174220718.29188934
Jan-28-2022,0.9967319938173944,0.998750712717507,0.9960685637114656,0.9970906209521212,4119886.5905349795,175564265.68255866
Jan-27-2022,0.9963487858726822,0.999757207922551,0.995740416704178,0.99677273476845,6381399.700680272,173308659.5151053
Jan-26-2022,0.9921178771848366,0.9975991235891988,0.9883277887465124,0.9957468453189328,11393388.115226338,160259751.7377687
Jan-25-2022,0.9893273300777338,0.9958989237179192,0.9867716687146364,0.9902097331721704,8788360.857142856,242333530.57137492
Jan-24-2022,0.996350382700377,0.998585158677644,0.9831082118669742,0.9897443815043624,9169346.591911765,249933450.36703628
Jan-23-2022,0.9967691675690744,1.0001087582827952,0.9878270837490464,0.9938120786973744,7445438.632692307,250626253.0646436
Jan-22-2022,0.9998524787236692,1.0005343269423657,0.986601652458358,0.9973373809985854,12836188.185512368,250825291.56232244
Jan-21-2022,0.9972399061788182,1.0028928219863162,0.9922302872547868,0.9979398931984622,19980042.614718616,251073187.573417
Jan-20-2022,0.996884398355159,1.0000759191880844,0.9910317908325348,0.997220057684655,9197758.25984252,247966711.36527264
Jan-19-2022,0.9985961337987254,1.000652448515786,0.9859342949511088,0.996884398355159,8305302.235555556,233499002.06659198
Jan-18-2022,0.9966244937583274,0.9991983226501092,0.9697922613204604,0.9985961337987254,6791747.844897959,224290171.8710771
Jan-17-2022,0.998766265561042,1.000272381293822,0.9916759809569404,0.996270501797751,6881164.063926941,207773826.1898468
Jan-16-2022,0.996236814824979,1.000463995889273,0.9776263319886784,0.998766265561042,6740379.0613718415,201730489.45070645
Jan-15-2022,0.9956620264860612,1.0006126465690248,0.9658255668416784,0.9976994977807552,5165024.246350365,196589228.4195745
Jan-14-2022,0.9877926552029828,1.00230099151435,0.9755850875647636,0.9956620264860612,5090916.096654275,190637231.39197737
Jan-13-2022,0.9930049886673952,0.999187022485016,0.9771469866353614,0.9858808050799112,8269383.123966943,180419521.2548588
Jan-12-2022,0.9976759462771638,1.0029980042288684,0.9790702296884246,0.9902581464427996,8097537.37109375,164875833.89826095
Jan-11-2022,0.998436786163633,0.999295575567482,0.9883158636197332,0.9976588551563216,10780188.248847926,146208066.08657062
Jan-10-2022,1.0020814182261444,1.0033974601563345,0.9876239691239448,0.9975229779335326,13005680.52112676,161089747.9171184
Jan-09-2022,0.9997858599124796,1.0043762877282223,0.996965760730518,1.002137284535524,7272355.4521912355,173891027.64192724
Jan-08-2022,1.0000480299122594,1.0025037777333738,0.9967441213949032,0.9974603051829976,6847268.7802419355,170846781.95590267
Jan-07-2022,1.0027571410623513,1.004500833949015,0.998728567234588,1.0000480299122594,11076270.073275862,166782493.5303023
Jan-06-2022,1.000688494110638,1.0033235066519577,0.9978924545769832,1.0027571410623513,13400561.203125,164801023.4696894
Jan-05-2022,1.0001442542376904,1.0014945522884668,0.9735413436431984,1.000688494110638,17369768.519650657,179119203.54204944
Jan-04-2022,0.998536681168658,1.0009550074121305,0.9742836363002788,1.0001442542376904,8716433.07860262,171696129.85724896
Jan-03-2022,0.9990092096392444,1.0004465981651167,0.9906478483945848,0.998984434211216,8509927.861502348,184564669.55210558
Jan-02-2022,0.993018869204844,0.999984850371926,0.9913214889748696,0.9990092096392444,6280115.357692308,196403327.7186326
Jan-01-2022,1.0017864572691972,1.001903982589894,0.9924713992127816,0.9938175694637928,24945114.899159662,194278978.36995342
Dec-31-2021,0.998589630618126,1.002026358551328,0.9951306496466756,1.0017864572691972,17402128.217898834,194243006.41368362
Dec-30-2021,0.9983061172739222,0.999412493876978,0.9939590781612236,0.998589630618126,7475178.860416667,175917914.53478414
Dec-29-2021,0.994684096721201,0.999798307093498,0.994684096721201,0.99805053551151,8251521.112033195,171191498.30995753
Dec-28-2021,0.9992369029284612,0.9997087973838206,0.9928131865252692,0.994684096721201,7758666.4728506785,169453027.9930965
Dec-27-2021,0.9976351501954984,0.9996883250465434,0.9957064153217462,0.9992369029284612,9688283.433862435,168411105.86521122
Dec-26-2021,1.000023137391643,1.001002145980424,0.9962789771868448,0.9976614535301565,8667769.565340908,151876643.42881253
Dec-25-2021,0.995461812115594,1.0005707026839743,0.9951503808414622,0.9999800892058864,5576247.551630435,145204842.44874716
Dec-24-2021,0.9997140220439644,1.0002280345196417,0.9949266430574534,0.995516526017851,9923589.645833334,145321416.2855211
Dec-23-2021,0.9964818180725786,1.0025636007451793,0.9910225823358014,0.99963105370048,14383806.33864542,145194302.6677437
Dec-22-2021,0.995829384921902,0.9984282060245756,0.994546786844341,0.996433023203579,10456945.439759037,145010877.66748434
Dec-21-2021,0.9968859948839268,0.9975787908443172,0.9949043244376198,0.9955877150618956,9699265.019354839,145057774.2099435
Dec-20-2021,0.9955060418267788,0.9986847885542084,0.994810260335742,0.9968859948839268,11873016.286486486,145087661.88496676
Dec-19-2021,0.9969712800608966,0.9977964524078672,0.9948688167943645,0.9967975256359743,6032035.726708074,144996231.87546465
Dec-18-2021,0.996931744538962,0.99902404145553,0.9957569331069172,0.9966417281664498,3949432.487951807,145134359.65209693
Dec-17-2021,0.9984392992778768,0.9993823219184034,0.9955741179553764,0.996750629104049,4355397.104046242,145168678.689098
Dec-16-2021,0.9986843757743872,1.000060509325703,0.9979211438968172,0.9990040280402284,13152963.772222223,145370074.43087208
Dec-15-2021,0.9968381391391448,0.999486959871838,0.995772274943453,0.9993099333747274,13281495.133004926,145220442.00443035
Dec-14-2021,1.0004002292775978,1.0007948747734474,0.9945117271862124,0.9965910278742168,11503799.165413534,145224551.61498898
Dec-13-2021,0.9973011251326576,1.00110436021299,0.9962880889762424,1.0004002292775978,13762084.306201551,145296982.12728006
Dec-12-2021,0.9973721079454624,0.9985240104916844,0.9953159844255584,0.9973011251326576,6300661.3723849375,145047492.93945822
Dec-11-2021,0.9944129102991808,0.997830058764027,0.9934675965224024,0.9973721079454624,5849544.702586207,144899214.41427243
Dec-10-2021,0.9943342353276668,0.9971380381107844,0.9925304132377624,0.9944129102991808,8737876.37628866,144752096.60453835
Dec-09-2021,0.9958330187213332,0.9975247233714488,0.9906473138690712,0.9940474712791528,10985028.88372093,144681586.40476874
Dec-08-2021,0.9961318970113164,1.003858080946389,0.9899438981379712,0.9958330187213332,10412483.10891089,138746734.21974292
Dec-07-2021,0.9949795451000836,0.9999241131617266,0.9943320341414528,0.9961318970113164,12806250.224264706,133366558.68075721
Dec-06-2021,0.9952814819571094,0.9967539322860786,0.9920733578380384,0.9949795451000836,8533287.605809128,142585803.77365044
Dec-05-2021,0.9953278703727052,0.9985300354476472,0.993851295385912,0.9952814819571094,8903806.407582939,195446703.461944
Dec-04-2021,0.9943165433814186,0.9959309988011136,0.9909014870139904,0.9952333170776914,12440608.404624278,219061755.59513688
Dec-03-2021,0.995089398222367,0.997673231632714,0.9916012742901866,0.9940647443027472,18448285.654822335,221361791.17827693
Dec-02-2021,0.9963449418547724,0.9983885292911792,0.9942944747400192,0.9952393811090184,11366661.368055556,222173421.40191662
Dec-01-2021,0.9995467524382314,1.0006823387573318,0.994953802538036,0.9964379016738872,12390505.88442211,218511950.4458836
Nov-30-2021,0.9996299939054448,1.0001536214756157,0.9957199485409496,0.9998245137353172,11737616.983425414,211162281.3406475
Nov-29-2021,0.9979315145316054,0.9999767360908726,0.9952514654529504,0.999281449229507,9916076.994923858,200081492.0116545
Nov-28-2021,0.9949357565684644,0.9994417276330164,0.9934950793101648,0.9979315145316054,8954489.448717948,177504125.88134035
Nov-27-2021,0.9936809744455848,0.9961840266950656,0.9886689809769346,0.9957286983427864,9553620.88425926,171622311.06911302
Nov-26-2021,0.9973994739724706,1.0005367627827988,0.9915822238588368,0.9940072906251788,12808134.42857143,172038462.0628683
Nov-25-2021,0.9954273787990666,1.0071381605633662,0.987775794545676,0.9973994739724706,11679058.354166666,169641124.4121624
Nov-24-2021,0.994997644903168,0.9988903548441516,0.9939659417124336,0.995806293338024,9320174.47715736,170201108.4168735
Nov-23-2021,0.9955816408121152,0.998356657490846,0.9939447758678456,0.9947636210755794,12258915.736401673,163482303.59715852
Nov-22-2021,0.9964100061303666,0.9977587557427002,0.9938053345180818,0.9959617199224372,13534217.832669323,159563658.29500926
Nov-21-2021,0.9956468083982372,0.997498926607586,0.9943327675668778,0.9961164198153528,10395892.794520548,152551599.89095518
Nov-20-2021,0.9922661077934612,0.9966340677228648,0.9898757779719012,0.9956468083982372,8746943.360074626,149326493.18100962
Nov-19-2021,0.9952031595124252,0.9957242134821802,0.9905157062459856,0.9922661077934612,9069500.154661017,146807381.48618773
Nov-18-2021,0.9922121000043004,0.9961410924973046,0.9883037496201074,0.9952031595124252,11488513.421052631,142592036.35119024
Nov-17-2021,0.9969062200283172,0.9990340496149924,0.9896912788960666,0.9922121000043004,12392883.842307692,137396359.2382847
Nov-16-2021,0.9925103179293264,0.9978926215075526,0.9913504356607918,0.9957699799928262,10526135.301724138,134552451.82441503
Nov-15-2021,0.9961243705333976,0.9970781462333452,0.9915273203377531,0.9925200799222822,11468398.122807018,137029279.9564825
Nov-14-2021,0.9960794311622734,0.9969229728441082,0.99138858250284,0.9961243705333976,6044085.688888889,169770115.31206053
Nov-13-2021,0.9952399111256968,0.9973526235803146,0.9912697025878284,0.996998246059022,4235122.60625,186079147.15179068
Nov-12-2021,0.9984515582192696,0.9992004146637594,0.9945672650454652,0.9952399111256968,9812951.82010582,182311837.56083518
Nov-11-2021,0.9956194557996618,0.9991311074490926,0.993043350946814,0.9984352809455432,9724370.150537634,168985783.9056829
Nov-10-2021,0.997068748185072,0.9994486081824022,0.9913789309515644,0.9956194557996618,11676459.502057614,164589281.36946812
Nov-09-2021,0.996164105595219,0.9992883603680752,0.9907066883127668,0.9975306066821524,8790876.084033614,164031121.96733934
