Date,Open,High,Low,Close,Volume,Market Cap
Jun-29-2022,1.0006582699683684,1.0025236625986065,1.000154362152182,1.000154362152182,14564189.35609756,266993384.90598547
Jun-28-2022,1.000753547460049,1.001838115136813,1.0002973248714395,1.0003612264997728,28519881.15248227,269173663.48133177
Jun-27-2022,1.0011927708635475,1.002101448104932,0.9997544539422222,1.0006292750287744,13759822.205426356,277757030.7671417
Jun-26-2022,1.0008426608727508,1.0025511018276834,1.000232696976297,1.0011927708635475,14702217.825095057,281205665.67014325
Jun-25-2022,1.0012902851603758,1.0023253256671305,0.9990010516635902,1.000825929818945,18024843.970212765,280836441.64868766
Jun-24-2022,1.0035225995712087,1.0035225995712087,1.0006741445808924,1.00123177017414,9482390.00617284,281313590.9338544
Jun-23-2022,1.0016233055266683,1.0042161867587485,1.0004528838480011,1.0014309688726402,10040981.953667954,282474557.0341794
Jun-22-2022,1.001583200927128,1.0034285555622695,1.000105816381525,1.0016233055266683,9890098.632411066,282825535.9371784
Jun-21-2022,1.0014079726430167,1.0039254257173855,1.0005532658039231,1.0010815760049447,10206905.602803739,285143481.72550946
Jun-20-2022,1.0013950302317074,1.002014349646697,1.0001790886600512,1.001625116778555,18143461.82,287154580.1542372
Jun-19-2022,1.002032823388379,1.0031582712078058,0.9996896873604292,1.0013950302317074,20563583.937777776,287537192.5294998
Jun-18-2022,1.0016945473894454,1.0031556394954326,0.9985017956217352,1.002032823388379,18500895.30645161,287939018.09599686
Jun-17-2022,1.000368013600229,1.002279948736238,0.9994604344633552,1.0020661368001489,10527486.678899083,287098686.4698172
Jun-16-2022,1.0010804734502123,1.0030382686811476,0.9999881473386356,1.000368013600229,16307969.870722434,287479259.2936774
Jun-15-2022,1.0014034342335072,1.0025091897261302,0.9999465349521278,1.0008474514322203,37938227.6875,286910732.5379021
Jun-14-2022,1.001254798584988,1.0028414046418954,0.999218511096398,1.0018355506114798,33209136.024193548,287010728.8742778
Jun-13-2022,1.000942563822719,1.0017998199667006,1.0003602693527638,1.001254798584988,47573575.924369745,289474436.7341396
Jun-12-2022,1.0010033111500751,1.0022954880860973,1.0005732637677531,1.0008587870200112,42395362.04608295,310469530.03291214
Jun-11-2022,1.0013149744980545,1.0022442377708694,1.0003722107179065,1.001043521130761,10480473.757575758,345264914.5768594
Jun-10-2022,1.0011431113961649,1.0022215978747242,1.0006620329089324,1.0013878384230417,7712625.806338028,344973283.18757284
Jun-09-2022,1.000587956756572,1.0015701098466812,1.0002711217801332,1.0011431113961649,9658933.740963856,344651237.9614955
