Date,Open,High,Low,Close,Volume,Market Cap
May-10-2022,1.000827451736043,1.0071247247112016,0.9888025322887716,1.003658801315798,15723131725.602787,17101208242.089827
May-09-2022,1.0003465137369414,1.0022103039627746,0.9979964463793032,1.0010507051864692,13408924654.222221,17281235980.15494
May-08-2022,1.000664131511979,1.0014446381357849,0.9992063325333596,1.0007167117841929,8088365998.8732395,17333082403.589485
May-07-2022,1.0006259815242873,1.0013679679744492,0.9998376490509528,1.0005727710884906,6610511749.333333,17455417210.92112
May-06-2022,1.000339405223149,1.001249771577274,0.9999449519774904,1.0010722045598,4940417841.777778,17520713912.90075
May-05-2022,1.000256601415331,1.0014530456173345,0.9996407529010906,1.0006179191598643,7688632547.555555,17709868273.23079
May-04-2022,1.0000257013862548,1.001323402399454,0.9980139455658448,1.0002438885275642,6466039426.229965,17828789795.57236
May-03-2022,1.000246473841576,1.0009208687330706,0.9996059405735452,1.0002032731141997,5103447108.571428,17851224669.484608
May-02-2022,1.0002967857302951,1.0006742466144376,0.999790640095343,1.0003216009284317,6174424321.777778,17877147701.716366
May-01-2022,1.000253198734154,1.0012725070512154,0.9990591540295214,1.0003523593008952,5720699696.432432,17763292328.558018
Apr-30-2022,1.000618663977234,1.0016827205749617,0.9984719585924572,1.000314943907076,6638906681.806452,17693468323.56207
Apr-29-2022,1.0003531991295405,1.0005442010391126,0.9990135111294336,1.0002258837415632,6967017384.888889,17676074227.338867
Apr-28-2022,1.0000679548842668,1.001112232300904,0.99959663868063,1.000288649647732,9299000353.777779,17533377922.44065
Apr-27-2022,1.0002180720556608,1.001029247076946,0.9996738854960282,1.0001996919163212,6850325634.685315,17407132111.334488
Apr-26-2022,1.0003626092654243,1.0011750315474732,0.999448330653802,1.0003181018405705,7966996990.222222,17499200672.317818
Apr-25-2022,0.9999013768060466,1.0013285062152804,0.9993431726470756,1.0002919644421626,7776898222.222222,17662860605.349636
Apr-24-2022,1.0005453148415346,1.00187738251427,0.9995611623843652,1.0003390836522037,5968556915.958188,17613890726.25455
Apr-23-2022,1.000168470543137,1.0013068578072275,0.9994535460160178,1.000526427820568,3320742677.3333335,17564442950.38716
Apr-22-2022,1.0003436317805925,1.001001195815023,0.9998869207931292,1.0001993063685195,5390549736.888889,17564637012.91957
Apr-21-2022,1.0002732387012674,1.0013828317905806,0.9987636889463845,1.0003888267979435,8380550412.531468,17406614420.843117
Apr-20-2022,1.0004134566931098,1.0008705250220522,0.9992722601476226,1.0003619481973642,7269406218.666667,17291299260.425102
Apr-19-2022,1.0000498300673168,1.000979262230992,0.9988423479716124,1.0004095350522166,7014055720.139373,17376401961.683697
Apr-18-2022,1.000216473073814,1.0011037185210092,0.9990461478253144,1.000533605243778,7196648633.533101,17372842696.181816
Apr-17-2022,1.0004883566861589,1.0014894848500144,0.999812439660574,1.0004146303734396,5889078308.444445,17436487840.15477
Apr-16-2022,0.9999512276140614,1.000770833690481,0.9994755263585202,1.0005429505135182,2735656023.111111,17454596941.73474
Apr-15-2022,1.0002184195977049,1.000606316130116,0.9995498561281904,0.999967729979775,3037765910.2222223,17455791224.68391
Apr-14-2022,1.000398249550899,1.0014083068145423,0.999906586011632,1.0000591223048123,5034204187.555555,17453254553.670696
Apr-13-2022,1.0001555332427423,1.0010593692109837,1.0000346407698424,1.0003240478884798,5687089446.446886,17460245185.16349
Apr-12-2022,1.00031204328979,1.0014341637558726,0.9997817112750738,1.000427058684989,6510307825.678322,17667569903.321896
Apr-11-2022,1.0007439124366082,1.0011504928168216,0.9997594729870308,1.000462369777117,8467920178.767933,17768817846.57807
Apr-10-2022,0.9999235646041365,1.0015735882710486,0.9991281908139196,1.0006208086672908,6280109431.345196,17883262016.965805
Apr-09-2022,1.0003101690137224,1.0003101690137224,1.0003101690137224,1.0003101690137224,3792368896,17937163599.236084
Apr-08-2022,1.0002825409072431,1.0007417274286208,0.9996147314985834,1.0002595007916644,5729987476.444445,17750808069.96473
Apr-07-2022,1.0002685736866908,1.0009979115386114,0.9995904351438698,1.0005289683625516,6414305982.885017,17652808850.393387
Apr-06-2022,1.0004672910702783,1.0014706557284463,0.9994782876224878,1.0001774492823032,8711962812.444445,17731565896.48274
Apr-05-2022,1.000143071636594,1.0015321602460507,0.9994316845054356,1.0003021521695914,9471022595.567944,17865990403.835896
Apr-04-2022,1.000049850688113,1.0006781612122604,0.9996726724391256,0.9999925406902884,8738818631.11111,17801401086.93566
Apr-03-2022,0.999998599477231,1.0005766901600766,0.9994878351773834,1.000092247975848,7967777571.555555,17791473842.779434
Apr-02-2022,0.999886456518717,1.000758022664144,0.9992699323496448,0.9998360107062054,7264951754.666667,17776292253.074963
Apr-01-2022,1.0001148088626235,1.0011648514048426,0.9992183310033826,0.999836032098836,9608333368.88889,17746483711.550682
Mar-31-2022,1.000135007149746,1.0010026646680992,0.9993101115998526,0.999628010432753,11044065130.146341,17557207736.60844
Mar-30-2022,0.9999017809432972,1.000718184369556,0.999442247397156,1.0002936545502017,8747552502.188154,17469249632.79805
Mar-29-2022,0.9999923253573852,1.0007073518242642,0.9990849936195852,1.0002079244843494,8695371854.222221,17537688242.469006
Mar-28-2022,0.9999984004559054,1.0005063094383266,0.9994445112752524,0.9999692430967344,9034105534.222221,17538182333.59084
Mar-27-2022,0.9995607180607874,1.001722472542701,0.9982266261535344,1.0000013282532485,8091351250.666667,17562175640.365505
Mar-26-2022,0.9998739125489056,1.0044537647976417,0.9984435656217396,0.9997692539309112,4076515113.7777777,17565439034.171677
Mar-25-2022,1.0000014206971684,1.0003871704252676,0.9995502844516778,0.9998551936679742,5855424688.888889,17567241640.961166
Mar-24-2022,0.9998864191518518,1.0006990377081877,0.9993145305524224,1.000070087751482,8291106885.333333,17630764242.215687
Mar-23-2022,0.9999523070962324,1.0005474858154553,0.9994409555485968,1.000037756337447,7834450515.555555,17654739745.756508
Mar-22-2022,0.9999234149773272,1.0011018490313677,0.9992308870533948,1.0000364186252673,6719875171.902439,17673403342.578426
Mar-21-2022,0.9998410882839314,1.0018391547158865,0.9991739765159048,1.0000055410769952,7515783637.333333,17712428046.033855
Mar-20-2022,1.0002517392463826,1.0026836921354678,0.9994991898914058,0.9999613544598528,5580260005.333333,17800774580.90504
Mar-19-2022,0.9997371064564196,1.0006637319591425,0.9994386045321813,1.000208087118406,4602977360,17806007634.795284
Mar-18-2022,0.9994313031892847,1.0007178867733617,0.999293917131089,0.9999791358888098,5261693071.111111,17803028043.723515
Mar-17-2022,1.0004263603859584,1.002066403160212,0.9992558827685204,0.9994430402421304,5004403642.666667,17765623202.907352
Mar-16-2022,1.0002669601050007,1.0015459745675075,0.9991984970248484,1.0004213844781322,5549518037.333333,17810744327.16017
Mar-15-2022,1.0001451313196388,1.0065854802682446,0.9958766525471244,1.0006960317132367,5281208152,17911200316.42402
Mar-14-2022,1.0003788232443005,1.0012488541513542,0.9993476604068788,1.0001913805193778,4159591273.7777777,17963908647.8963
Mar-13-2022,1.0002747489414614,1.0038966790853132,0.9986881519356354,1.0006774787889785,3704823228.4444447,18000203933.190487
Mar-12-2022,1.0005479023030863,1.0014784544019903,0.9995988645057258,0.999914042463096,2684035886.2222223,18014646716.363953
Mar-11-2022,1.0004736329642625,1.0009544438193103,0.9998156315029308,1.000552225314233,4105899697.7777777,18009753436.146267
Mar-10-2022,1.0008216501654523,1.002143904406154,0.9992266733918268,1.0001488815993933,5103163576.888889,18011054647.835503
Mar-09-2022,0.9999446521008872,1.0021807103274536,0.999337764310328,1.0006968078752665,5661074222.222222,18022310853.79122
Mar-08-2022,1.0008268795383626,1.0018287691252628,0.9995800195500404,1.000356068155528,5841182844.444445,17892387437.01839
Mar-07-2022,1.0007322553169884,1.0022246028376431,0.9992907575838024,1.0009232221416409,5090026762.666667,17961828479.574963
Mar-06-2022,1.0016854549702583,1.00235363138333,0.9994902213888502,1.001062103644131,4033529528,18013426638.87426
Mar-05-2022,1.0006517193839477,1.0018780923900552,0.9997710541966756,1.0009496950240298,2794558100.4444447,17962418233.132355
Mar-04-2022,1.0008510949863378,1.0019013166221138,0.9996726077269265,1.0006582911578614,4294174590.623656,17962302010.119987
Mar-03-2022,1.001428348254105,1.0027212331438595,0.9997538056945298,1.0008321228600645,5942700012.238597,18065746209.781357
Mar-02-2022,1.0015210051599015,1.0027639821489307,1.0000144477197646,1.0012118916610733,5335259366.132404,18180698634.35488
Mar-01-2022,1.0005663639841862,1.0021645746722625,0.9996940791097068,1.0002741034071834,7048529788.444445,18290922321.790024
Feb-28-2022,1.0007407607261114,1.0024806488854674,0.9989028653626552,0.9999674172457927,7471809658.666667,18348820169.446297
Feb-27-2022,1.0025656449923763,1.006988030361342,0.998860030288573,1.0007130347321704,5483475404.444445,18219367986.724262
Feb-26-2022,1.001039408950401,1.003765552496184,1.000147975403373,1.0011200452547566,3840998826.6666665,18161350656.542717
Feb-25-2022,1.000242392963039,1.0024232198838343,0.9997489494430408,1.0006440125025626,4885070539.555555,18147164914.34125
Feb-24-2022,1.0006062790892218,1.0017036446382637,0.9993419745172788,1.0007641144933874,7571057928.888889,18331808735.41481
Feb-23-2022,1.0005109677794757,1.0020956387384754,0.9987875242760604,1.0001294347262148,7464661029.333333,18385779847.403442
Feb-22-2022,1.0001699410760845,1.0012773925589569,0.9996349349726386,1.0004737840200622,4834308782.222222,18313914192.098305
Feb-21-2022,1.000418930704309,1.0019300697564526,0.9994848856271386,1.0002778311241394,5720239486.222222,18161049637.38294
Feb-20-2022,1.0006066600231764,1.002455003892888,0.9990431981488126,1.000637780969989,4255234645.3333335,18116404737.02744
Feb-19-2022,1.0000825437198222,1.0014138215026345,0.999890139261549,1.000673113359143,3072745263.111111,18147782922.44497
Feb-18-2022,0.9999364508675884,1.0010372175491484,0.9995130330434048,0.9999288232779154,3656524272,18191189057.943176
Feb-17-2022,0.9999377759151395,1.0011081307922756,0.9990810775824716,0.9997385663832054,4823168749.268292,18054613273.430103
Feb-16-2022,0.9992670602881488,1.001020725917694,0.998521905662018,0.9996074760823758,4431480634.666667,17816489012.59572
Feb-15-2022,1.0037187346221537,1.0050692077938868,0.999217080596036,0.9999895507491826,4792037963.818815,17843460112.956264
Feb-14-2022,1.0043412293997334,1.0049710690618467,1.0026480669356763,1.0035266999381658,4915218771.555555,17676689166.418762
Feb-13-2022,0.9993267995196082,1.004684853877035,0.9991725091240592,1.0041460479082651,4013803781.389474,17624940311.11408
Feb-12-2022,1.0000761321876848,1.000884171990528,0.9989468391661256,0.9995134272416024,3229857149.3333335,17590668232.57414
Feb-11-2022,0.9999237979095552,1.00068430639676,0.9990744468264628,0.9995791173288792,4609541651.555555,17738416498.288784
Feb-10-2022,0.9996636390131756,1.0014695553020971,0.9988943769477738,1.0003374987827476,6282334032,17625701995.475254
Feb-09-2022,1.0001068121941656,1.002985096313444,0.9985753463694972,1.0000636999982977,5389564782.222222,17412865391.899765
Feb-08-2022,0.999642477212662,1.000463924572263,0.998969749429074,0.9995720010800296,5611151479.111111,17149201511.854973
Feb-07-2022,1.0001474717161978,1.0007483893778368,0.9985833013616237,0.9995885254563605,6737669852.444445,16883902252.554802
Feb-06-2022,0.9994637501491896,1.0005820248725772,0.998112322107414,0.9998301177574408,4978257419.555555,16569861036.209896
Feb-05-2022,1.0000295739526457,1.000654811998955,0.9990410720707772,0.9990410720707772,4006682844.4444447,16521500842.253061
Feb-04-2022,0.9995871343110035,1.0007180181034607,0.999091758758374,0.9998190285949152,6076437057.777778,16493519787.337568
Feb-03-2022,1.0008293877930003,1.003008726413823,0.9986106260655996,1.0012851168299737,4996519811.555555,16216940503.99826
Feb-02-2022,1.0003320263868274,1.0014501109259268,0.9991436322138584,1.0003462505195446,5288734753.777778,15910633821.435099
Feb-01-2022,1.0041897864997245,1.0049150318291569,0.9988415682519048,1.0000380575301608,4409447601.777778,15616384297.271236
Jan-31-2022,0.9999111022009246,1.0047400480645767,0.9987396524477368,1.0040692842318608,4747328715.555555,15334422947.226084
Jan-30-2022,0.999763862043258,1.0010928996584745,0.9989393396954478,1.0000512340104108,3951022135.111111,15080769581.229109
Jan-29-2022,1.0002309745999167,1.0008890825117045,0.9993726031452214,0.9999019988713476,3378264987.5555553,14964270039.229286
Jan-28-2022,0.9999961134586058,1.002230607569336,0.9988983613164316,1.00024740680851,4983209756.444445,14929018243.077555
Jan-27-2022,0.9998694638211436,1.001908926320605,0.999319949492774,1.00030941688015,6176343688.888889,14849921817.313395
Jan-26-2022,0.9999280705949916,1.001370033531909,0.9993471303137584,1.0010002364381223,7501163747.555555,14646866615.344332
Jan-25-2022,0.9998711240075348,1.001888965097034,0.998242935365985,0.9995195643154194,6672862714.666667,14365351899.306494
Jan-24-2022,1.0000656535191594,1.0115624216301289,0.99780667657119,0.9998529959024772,7979413247.108014,14162507350.402706
Jan-23-2022,0.9998398121785336,1.0024357728684925,0.998347432254348,0.9998600155741229,7186265056,14029090127.247961
Jan-22-2022,1.0003863038217602,1.0020062765990665,0.9985246245529452,1.0000997936102594,6837541836.444445,14159710404.87557
Jan-21-2022,1.0011844744175074,1.0024754815105712,0.9982354120888872,1.0004129668636343,9508031065.51049,14288781203.743362
Jan-20-2022,1.0005775481282204,1.0021847933745758,0.9971496871184488,0.9997328692198028,7545515987.555555,14255150592.653967
Jan-19-2022,1.0001967638759968,1.0007865369182187,0.99811915790796,1.0001986601689643,4395993358.222222,14332205845.639912
Jan-18-2022,1.0004047193407308,1.0010259031943838,0.9993085211125649,1.0001393121206763,4843217903.944251,14258601239.536425
Jan-17-2022,1.000365045817127,1.0008758173783607,0.9995033218699848,1.0001814108187783,4518237561.777778,14296781832.370386
Jan-16-2022,1.0000276822912508,1.0013099820574127,0.9996811027883084,1.0003292337262826,3930118296,14414059707.758125
Jan-15-2022,0.9999134359300694,1.0005562042572589,0.9995302311063098,1.000085085356045,3375126333.3333335,14447901999.87878
Jan-14-2022,1.0000974345951932,1.000500703681522,0.9995140821700458,0.9999521147137664,4314309341.333333,14405694936.501057
Jan-13-2022,1.0001336190605603,1.0011960333366434,0.9988523659057726,1.000035038106654,5460720307.555555,14292419392.544142
Jan-12-2022,1.000189651949252,1.0007321454960167,0.999510718743442,1.0002959618100993,5363389095.111111,14206542162.627865
Jan-11-2022,0.9999723754941856,1.0011563695811216,0.9991546360833732,1.0001562979666838,5433003121.777778,14078894825.654577
Jan-10-2022,1.0003836749829147,1.0013607970823843,0.9987152259835332,0.9997503473630704,5722497816.083624,14019007469.556597
Jan-09-2022,1.000653958460127,1.0037065280424793,0.9988280030886564,1.0002767067795413,4444138181.333333,14033662532.088022
Jan-08-2022,1.0004668108563444,1.001534202970808,0.9998717424922834,1.0008540783346098,4630082448.888889,14095753016.54222
Jan-07-2022,1.0006693851389123,1.0022590796716704,0.9998249624619332,1.0003034689510024,5106043616.888889,14221319159.124548
Jan-06-2022,1.00027446616825,1.002629060702508,0.9973305921046364,1.000612830868746,6630269690.666667,14345963731.585073
Jan-05-2022,1.0002287369437688,1.0014947014402704,0.9995635261853268,1.000182049377173,7473671043.555555,14340809628.40429
Jan-04-2022,1.0004116992850658,1.002030669421592,0.9988682290600066,1.000089445116738,4692172683.555555,14442538951.941689
Jan-03-2022,1.0003720149679485,1.0012572067617802,0.999404069866766,1.0001994095692814,4190894661.3333335,14635641694.519854
Jan-02-2022,1.0003825593458375,1.00116410269998,0.9999487462439056,1.0001301886501837,3451095684.4444447,14640518742.656054
Jan-01-2022,1.0002064244418305,1.0011140523988136,0.9998344228553124,1.0002825649866842,2995023927.111111,14640665473.063196
Dec-31-2021,0.9999167385812608,1.001822306900164,0.9998062336548508,1.0002479959407853,4047167035.5555553,14641227621.3491
Dec-30-2021,1.0006398050910692,1.0017098081221902,0.9993313624653396,1.0001493740699257,4610136799.111111,14639303220.330788
Dec-29-2021,1.0009650782243928,1.00148208166997,0.9996322137496724,1.0010876325072815,5550560778.666667,14640961090.379095
Dec-28-2021,1.0003999266573722,1.001418420737065,0.9990719795017368,1.000391770134691,6002266193.777778,14640215895.644354
Dec-27-2021,1.0003232860061302,1.0016960200247202,0.9992814620567584,1.0002015153223074,6004126869.333333,14638286291.479727
Dec-26-2021,1.0001686852580074,1.0004356464554656,0.9996410385041398,0.9997191023318626,4132328086.2222223,14634157772.770136
Dec-25-2021,0.9997116719337448,1.0007896629541104,0.9991022206615926,1.000179747348621,4071233983.111111,14635898482.351006
Dec-24-2021,1.0002664604528004,1.00063684664395,0.9995155881585924,1.00021574923694,4247993299.5555553,14635100590.901041
Dec-23-2021,1.0001340512199426,1.0006667880486717,0.9994209250296368,1.0006336262047923,5709887832.888889,14635148085.261751
Dec-22-2021,1.0000254378671165,1.0014817262247218,0.9995013503693748,1.000285991274784,5250322945.777778,14606078966.757362
Dec-21-2021,1.0000207619392998,1.0006068683662528,0.9996013587587718,1.0001356434887845,4973070510.222222,14521841697.75239
Dec-20-2021,1.0002591757049186,1.0016328621174542,0.9993797864500956,1.0000073976577435,5664678666.666667,14452525236.976494
Dec-19-2021,0.999936125401941,1.0014174040057515,0.9989921090845584,1.0000799392974058,4650637312,14438356949.83039
Dec-18-2021,1.000150341436102,1.0014464419975324,0.9977581861066308,0.99960761370511,3812124779.4125876,14378594580.884233
Dec-17-2021,0.9998862330343136,1.0017875975564932,0.9990616173520028,0.9998704210893428,5674011818.366198,14380771057.5691
Dec-16-2021,1.000323882702756,1.0019146501868437,0.9982948927229522,1.0004657092906095,5471424442.666667,14131202703.251047
Dec-15-2021,0.9996258478807531,1.0011143982449386,0.9990018563312992,1.0006989906635613,6594294734.222222,13801156245.551058
Dec-14-2021,1.0005975469365749,1.0030477234615809,0.9986806256666778,1.0001158737054567,5944509568,13805400155.77163
Dec-13-2021,1.0003009150049655,1.0020367107340171,0.9995497161446748,1.000715626228901,6663497884.989547,13806299978.423742
Dec-12-2021,0.9998680869517188,1.0022201072078665,0.999045062560476,1.000882607718878,4978265784.537103,13805037475.71563
Dec-11-2021,1.0004417697627612,1.0014895139124085,0.9991948972996664,1.0002581044790977,4192414895.111111,13805105532.271532
Dec-10-2021,1.0006848489823486,1.0025625338477904,0.9992414845792892,1.000818183735026,6292636124.444445,13807122212.3793
Dec-09-2021,0.9997950887484652,1.0020003288485313,0.9978548071722184,1.000435739547496,7152034878.439024,13804493835.029922
Dec-08-2021,0.9999274534593336,1.0015061071093925,0.9986406350569343,1.0005002113311283,6449647274.666667,13704005370.76171
Dec-07-2021,0.9999001773783888,1.003746954685631,0.997791555323714,1.0004134948691048,6522189594.666667,13574898219.440214
Dec-06-2021,1.0001205187719928,1.0006873672599013,0.9988737590174228,0.9998477125374672,8535684220.444445,13386163741.633038
Dec-05-2021,1.0005452439070364,1.003088106137925,0.9992634342003208,1.000368695293762,8561704485.333333,13501817969.95742
Dec-04-2021,1.0002603218705644,1.0016225624192006,0.9990603164432318,1.00040168663318,10447260851.555555,13600378779.898996
Dec-03-2021,1.0001702017406366,1.0020242129416743,0.989960786626852,0.9998409199736298,14456857784.88889,13727855115.53989
Dec-02-2021,1.000216281769459,1.0039509195555427,0.9991372236046718,1.000161034902289,7206690688,13660072252.344965
Dec-01-2021,1.001004304365401,1.001215751367727,0.9992774123850328,1.000018923280177,8376834540.444445,13570138266.41938
Nov-30-2021,1.000529163323157,1.0012896662574262,0.9987453424173208,1.0007337411950208,9272391569.777779,13473286874.67954
Nov-29-2021,1.000135641000717,1.0011341905509876,0.998964036551775,0.999975807228718,8453789834.666667,13265606072.45463
Nov-28-2021,1.000488365034594,1.0009944349358753,0.9991886700840472,1.0000351661077314,7235582184.888889,13028654399.047165
Nov-27-2021,1.0006078006886028,1.0016417679226142,0.9983360736813012,1.000528161179261,6077481594.666667,12975989020.768562
Nov-26-2021,1.0001490208404749,1.001730907249952,0.9996461276447608,1.0004380460811848,9029276136.88889,12931408138.55378
Nov-25-2021,1.0003216512624369,1.0013864463083872,0.9988746590342766,1.0001585566084337,11341841809.777779,12971774094.242905
Nov-24-2021,1.0004604140810347,1.0011961522182578,0.9996470197530528,1.0004671570540309,9365824999.11111,12936940488.696455
Nov-23-2021,0.9998632314690744,1.001434724997707,0.999508526770174,1.0004053889987798,8524237313.777778,12922126418.1096
Nov-22-2021,0.9998545600265404,1.0018708598250294,0.9990615588862944,1.000304220855084,8814075806.222221,13208682060.138025
Nov-21-2021,1.000856691110674,1.001276282323733,0.9998243781159842,1.000295031613314,8576984262.713286,13230128730.481813
Nov-20-2021,1.00031385434563,1.001113903992783,0.9999169211484767,1.0003634640737964,7161288398.222222,13230085465.065372
Nov-19-2021,1.0001496848764997,1.0015881289257846,0.999911946604888,1.000449474120443,7694467509.333333,13092035079.971704
Nov-18-2021,1.0011030518841824,1.0013910997600357,0.9996222291057746,1.0003484738568698,10473737713.777779,13017832273.898563
Nov-17-2021,1.0003849506839932,1.0020871191200935,0.9992983113803632,1.00039175965688,9250905966.222221,13050137420.158308
Nov-16-2021,0.9996801938817478,1.0016384489591286,0.9996230915913176,1.000202538489621,9614429600,12964271996.624866
Nov-15-2021,1.0000387032998952,1.0013100636616177,0.997232346551442,1.000580734702439,10352518208,12812835980.890404
Nov-14-2021,1.0007557647868897,1.0010434578721057,0.9999665676367884,1.0004735705572143,6187117440.895105,12746655341.244307
Nov-13-2021,1.0003148197650262,1.001388991890368,0.9996972432689586,1.0006324549659389,5571072990.104529,13066451114.799948
Nov-12-2021,1.000016286820008,1.0011008993973676,0.999915234854755,1.00032224703135,7032820702.104529,13547815874.45034
Nov-11-2021,1.0003992686469785,1.0011587390972625,0.9998084235635047,1.0006347691179072,8233247680,13547339177.159842
Nov-10-2021,1.0003915772224004,1.000786495733701,0.9991466438989156,0.9995370447279338,12572363968,13542946862.992687
Nov-09-2021,0.999957487855483,1.0018906022389458,0.9995030209303074,1.0003431480708538,9606645404.444445,13545198739.607183
Nov-08-2021,0.999938765085168,1.0009959437644531,0.999436001946727,1.0000498459465454,8872702722.675959,13560635254.01883
