Date,Open,High,Low,Close,Volume,Market Cap
May-30-2022,0.06771993156890031,0.06789877058869516,0.0676399568250472,0.06775467009098005,389826790.2222222,708516057.4817777
May-29-2022,0.0676225035862337,0.06793994539938988,0.0674506938700416,0.0677844413731672,389789610.5174825,763908853.2228818
May-28-2022,0.06781747284644046,0.06797272521456606,0.0673981770168402,0.06761721303601377,390322929.1111111,763431010.318107
May-27-2022,0.0679092194208095,0.06801223953048798,0.06769637041361276,0.06780311419831707,392011839.3333333,765272471.3935885
May-26-2022,0.06718804130956907,0.06801310219488164,0.06706891794097859,0.06790651445144877,402914136.3333333,763278905.5332487
May-25-2022,0.0949611575306175,0.11575239613452042,0.0613468593205172,0.06726066105232366,618667439.5555556,945298633.7142684
May-24-2022,0.0689080289576264,0.10715797379034116,0.06488306061322272,0.09481534302994972,238345274.32982457,887794744.5667671
May-23-2022,0.06863023761103203,0.07006366660914382,0.06317186832956648,0.06968644219320437,148112435.05555555,738414900.9118661
May-22-2022,0.0640860406811004,0.07392261184492957,0.06224950098692785,0.06949922073205925,161462646.63414633,756479978.1745932
May-21-2022,0.05741108813361019,0.07269430050276371,0.05577907908956122,0.06383845156289931,179030154.8611111,722863002.355861
May-20-2022,0.06438913125198147,0.06465281656494436,0.04865210097884184,0.05690143251507821,146281726.08333334,627101963.2790824
May-19-2022,0.07415719661675618,0.0777374161538956,0.05838302289696614,0.06454582823312807,173061832.8888889,784973088.0332829
May-18-2022,0.0919949856971874,0.09402768014657605,0.07358974080061184,0.07476176175645559,427907120.72727275,912667304.599151
May-17-2022,0.08801992875474036,0.1264856788506828,0.08724298413898672,0.0910135753360753,354794729.5104895,1093502499.247311
May-16-2022,0.1001112527441603,0.12562983503133354,0.08339679247292552,0.08801445668140863,851789032.1111112,1067373810.6312444
May-15-2022,0.1479664146608189,0.16726517558248094,0.054231352771759424,0.09760614344240608,679734099.1111112,1230054442.8013115
May-14-2022,0.1825203503542328,0.27235595835337323,0.13486450205098344,0.14849171787217277,841115661.3333334,1981243300.2908087
May-13-2022,0.12785922011955392,0.2297525262409576,0.12220776613269443,0.18517401530388283,764467104,1815215342.0309918
May-12-2022,0.3651444333711976,0.3866200593851616,0.07407540908174472,0.1233947073762196,1266064526.9826388,2111061608.6456044
May-11-2022,0.7684729445907674,0.8053488196976729,0.2736916653897221,0.3467548732748708,5456411941.333333,6466649745.483798
May-10-2022,0.7935251286347788,0.84754684532118,0.23720801747126427,0.7751350134276124,5924661657.421603,9682833832.540583
May-09-2022,0.7680295511479981,0.9386352804979636,0.6478037334121615,0.7885342439988383,6049828694.222222,15558472387.49701
May-08-2022,0.9952915822809392,0.9961335016484856,0.8056643491959142,0.8056643491959142,2062835115.2676055,18226681571.81281
May-07-2022,0.9940831851545324,0.9981002374884425,0.9889399492806156,0.9951693476506704,3150690977.3333335,18645196976.35878
May-06-2022,1.000108570427704,1.0009524376180794,0.9885127000241334,0.9933380422358888,593700526.1111112,18740590301.826523
May-05-2022,0.9999685156899858,1.00068052100238,0.9996000802006024,1.0000469264335532,655081012.3333334,18701048693.033787
May-04-2022,0.99992888750124,1.0005594222099925,0.9989072209568248,0.9999499419092832,544259108.5714285,18672624099.499165
May-03-2022,1.000110505104177,1.000625920376182,0.9993637671592432,1.0000139317820855,424067153.25714284,18672492888.161736
May-02-2022,1.000163996846358,1.0069127026564908,0.99982038562994,1.0001063223038686,453968580.4444444,18626867191.128265
May-01-2022,1.0002865173169742,1.0015721299566938,0.9998562097900574,1.000351605074449,477617087.3822394,18573315216.002365
Apr-30-2022,1.000430551985955,1.000728832045933,0.9998745279768176,1.000254924732889,549830105.5770609,18511627861.33178
Apr-29-2022,1.0004095841531266,1.0007898330987757,0.9999153660662444,1.0005614964643528,435719305.2222222,18487594719.54327
Apr-28-2022,1.0001533589238545,1.0006563568304927,0.999619397868518,1.0003372051691968,504044527.3333333,18460604563.090927
Apr-27-2022,1.0000339593477603,1.0006929071130526,0.9996834129117188,1.0003028488952777,517766936.61538464,18450762857.509403
Apr-26-2022,1.0006193257223197,1.0011065168384548,0.999795693385869,1.0004532474601748,661962302.6666666,18403490577.53313
Apr-25-2022,1.0009540520629705,1.001225548248125,0.9999123425459356,1.0005275465703305,600734783.7777778,18319438069.40349
Apr-24-2022,1.001694106906653,1.001952161071025,0.9992540181092164,1.001143510786081,441331139.456446,18210449723.093025
Apr-23-2022,1.0017271161466723,1.0022859386111778,1.000231812676028,1.0016241803184305,279648567.5,18150313297.065685
Apr-22-2022,1.0021274980433348,1.0027391986418603,1.0011273165197336,1.0017911841084517,468767380.6666667,18083223217.96766
Apr-21-2022,1.0035434997105683,1.0037918565735733,1.0018372630153585,1.0023888819685574,689567375.2167832,17995397701.966606
Apr-20-2022,1.0043620533775903,1.0048676660061122,1.0027884789755774,1.0035001049435754,1063364169.3333334,17896523554.640472
Apr-19-2022,1.003509563282737,1.005058460742987,1.0031507646768858,1.0045526944987222,475139207.1358885,17799464343.72883
Apr-18-2022,1.0029470606458046,1.003767861732586,1.0027204240614451,1.0035601970011514,518485230.271777,17665910643.55415
Apr-17-2022,1.0029388733776168,1.003718247859698,1.0022910941397738,1.0031643960036944,393112281.1666667,17545135779.614708
Apr-16-2022,1.002778620914231,1.0032450523351288,1.0025794846743192,1.0027860473633123,205550314.1111111,17430280621.94761
Apr-15-2022,1.0026999829588945,1.0038291313245564,1.002312271097146,1.0028685155014976,225920320.16666666,17309565109.837852
Apr-14-2022,1.0018975378141897,1.002843435954624,1.0011757944735895,1.002637496620152,328890491.8333333,17181596905.02299
Apr-13-2022,1.0010520678745671,1.00219614510468,1.001032037569597,1.0019181360226983,342028575.2967033,17054247301.5507
Apr-12-2022,1.0008711191968742,1.0016034392685174,1.0005504348500136,1.0011485696678526,400207656.83916086,16925293906.19804
Apr-11-2022,1.000733310719766,1.001433083130162,1.0003308007798826,1.0007996589192,529060007.5611814,16811469161.135057
Apr-10-2022,1.000652504630502,1.0012782443783967,1.0002964518326698,1.00059066184727,458141545.7935943,16749079044.04554
Apr-09-2022,1.0005796438802486,1.0005796438802486,1.0005796438802486,1.0005796438802486,326164320,16734995851.447058
Apr-08-2022,1.000433745146002,1.000663631612226,1.000219775510824,1.000587260325897,436593681.6666667,16739957077.848995
Apr-07-2022,1.0001847305375526,1.0006046264143549,1.0000184387171245,1.0005518111938445,447237700.0139373,16731186964.317656
Apr-06-2022,1.0002979023356444,1.0006129911803847,1.000038835988541,1.0002556486483092,542362294.2222222,16728113079.737318
Apr-05-2022,1.0002288872039566,1.0006238959326943,1.0000685385926908,1.0003900208131826,551621132.2648084,16718048745.402666
Apr-04-2022,1.0002074040216276,1.0005562004963413,1.0000871254384278,1.0003292847636231,494306046.5505226,16660602732.269743
Apr-03-2022,1.0001770227973994,1.000545841572299,1.0000186950586467,1.0002731837913006,347034383.3888889,16595434630.6762
Apr-02-2022,1.0003543843286675,1.0006703125611458,1.0000830002267205,1.0002870031218245,369273776.8888889,16532988340.78591
Apr-01-2022,1.000565128668039,1.0007074344286604,1.0003072983693573,1.000445550785805,503343062.1111111,16480501089.81974
Mar-31-2022,1.00002145029726,1.0006208806575587,1.0000124397213324,1.000421636074255,600938571.9303136,16425236272.638178
Mar-30-2022,1.0004503586969211,1.0006651929018853,0.999884509125926,1.0000139814528437,403377648.9477352,16364506918.519524
Mar-29-2022,1.0004804095386128,1.0007527662887514,0.999948050434186,1.000386367563778,353905297.3333333,16316022894.550571
Mar-28-2022,1.0001040801806178,1.0006549540086762,1.0001040801806178,1.0004093056003616,451654894.2222222,16265770557.024025
Mar-27-2022,1.0002759991541528,1.0005619678832105,0.9992364136096572,1.0002683883441907,352043052.0555556,16223434853.108206
Mar-26-2022,1.001025888278151,1.0014141801498806,1.0002252204656583,1.0002317319675784,196124632.2222222,16171209209.962833
Mar-25-2022,1.0010102073197278,1.0011032780242346,1.000662813990027,1.0009180689227506,274518670.2222222,16052583370.914604
Mar-24-2022,1.000484890552451,1.0012103779015873,1.0001628006223389,1.0010040908585134,445475571.7777778,15914209766.98153
Mar-23-2022,1.00337126871211,1.0036809443906716,1.000281169576317,1.0004857200934785,375886164.6666667,15820143226.256693
Mar-22-2022,1.003367736802975,1.0040548922110597,1.003134562402923,1.0037377084746535,391224192.66898954,15709678338.447735
Mar-21-2022,1.0031572476618025,1.0043310920640325,1.0031572476618025,1.0033865127449455,439612675.6666667,15619561551.829288
Mar-20-2022,1.0033179662540346,1.0042187606952178,1.0030747551706642,1.003198758842914,309177475.4444444,15495985623.026096
Mar-19-2022,1.003530942457632,1.0038833723207612,1.0031296011248136,1.0032294006739897,255490702.66666666,15390122185.084923
Mar-18-2022,1.003548367203557,1.00386886920216,1.0029529579655672,1.0035074942370703,312794288.6666667,15313464083.150784
Mar-17-2022,1.0038279767393334,1.0042716709175237,1.0031483085956014,1.003583242125706,334873395.3888889,15238574822.507576
Mar-16-2022,1.0038037407781133,1.004147486485513,1.0031169744112978,1.0037221722865155,427208778.1111111,15109373615.723198
Mar-15-2022,1.004189875198847,1.0047799088484026,1.0027817564795458,1.003836616218199,520027704.4444444,14980731494.945774
Mar-14-2022,1.0044340073514224,1.0046247194454316,1.0031432533482412,1.0042492806843144,454162539.8888889,14822663691.528276
Mar-13-2022,1.004128676269518,1.0053097724598905,1.0037017392921166,1.0046686664736302,368672215.9444444,14706680128.823202
Mar-12-2022,1.004245587018039,1.0047700387337302,1.0031337114970829,1.0040601019501434,286697098.7777778,14645395870.4746
Mar-11-2022,1.004684672237239,1.005171411939954,1.0037774024813946,1.004232502191054,378528980,14532436745.123587
Mar-10-2022,1.005670281580585,1.005670281580585,1.0037326578121042,1.0048009167011926,443274587.3333333,14400892031.904324
Mar-09-2022,1.004856687717193,1.0088071419277138,1.0039686669554495,1.0055123482936017,640766588.2222222,14259276627.689968
Mar-08-2022,1.0042420789740527,1.0057684935163504,1.0034537287205176,1.004906981723238,572581971,14103370270.396935
Mar-07-2022,1.0044588941865171,1.005368828914028,1.0033288119770036,1.004868035474478,458711396.6666667,13955321910.367697
Mar-06-2022,1.004500693570494,1.005960633105209,1.00332725395669,1.0046100065437795,384676872.1111111,13811914824.190722
Mar-05-2022,1.0040980396215031,1.0046824126573508,1.0034760284095905,1.0044963963057587,345045437.2777778,13684721921.94526
Mar-04-2022,1.0057899874939225,1.0064240105042532,1.002529449949957,1.0041206112760144,464408281.69175625,13563114593.77974
Mar-03-2022,1.0044128204042888,1.0061479633225845,1.0032073888255812,1.0055372134208809,570630513.0666667,13433324731.392231
Mar-02-2022,1.0058035561764849,1.0063485650171384,1.0032308867933164,1.0042948700409546,576051050.4055943,13304809409.637243
Mar-01-2022,1.004392026029587,1.00675537053588,1.003151895030095,1.0056099589521423,548794852.5555556,13158010200.182924
Feb-28-2022,1.004044282981326,1.0054664214587548,1.0030091938710144,1.0041242179648502,553984845.5555556,13029299153.172394
Feb-27-2022,1.0044117675961162,1.0057437013640842,1.0026711464583915,1.0041058674860217,376005800.1666667,12924481158.93839
Feb-26-2022,1.0039549803242445,1.0051339657376333,1.0029589313302036,1.0044867067262533,324688987.8888889,12807914472.72511
Feb-25-2022,1.004531720127648,1.0052181142564136,1.003413764638685,1.004000996404426,466744544.8888889,12693235492.914076
Feb-24-2022,1.004184534559731,1.0055680646894305,1.0032647872394476,1.0047946426488328,554668473,12569139810.69735
Feb-23-2022,1.0040835885294364,1.005693739918884,1.00198592254633,1.0046563830726902,559954231.7777778,12438846368.75698
Feb-22-2022,1.0056466352494429,1.0057132904707198,1.0036633583653811,1.004330313517387,367098257.5555556,12305756276.250847
Feb-21-2022,1.0038239111421203,1.0059582872251118,1.0028047666212598,1.0055482536030385,351067678.6666667,12225544493.540167
Feb-20-2022,1.002251667489132,1.0059150256946496,1.001879803676293,1.0039346464783525,324157495.6666667,12135968961.69794
Feb-19-2022,1.0024413064798443,1.0028036322583695,1.0020359533152634,1.002079103045093,254582341.05555555,12077822812.742928
Feb-18-2022,1.0020333828144377,1.0029986215627793,1.0014472632180602,1.0024373193616054,264329852.66666666,12020801581.596092
Feb-17-2022,1.000723344473292,1.003035566283683,0.9999037942459148,1.002111403063287,333230969.4216028,11891837430.698391
Feb-16-2022,1.00050287009451,1.001837020491637,0.9997181831762744,1.0007054969488798,275577026.3333333,11773024612.991407
Feb-15-2022,1.0012595925719223,1.001711538930025,1.000284507377007,1.0004183472967538,324764112.6132404,11690565944.29431
Feb-14-2022,1.0009547555692129,1.0018984409548863,1.000590642949066,1.001269889793627,293504643.6666667,11614995921.265205
Feb-13-2022,1.000822237032832,1.0018424797334768,1.0001541310718052,1.0008103360503473,197486885.0526316,11534318079.179182
Feb-12-2022,1.0007786083824315,1.0013540929351707,1.0001806588391775,1.0008487154966146,197560407.7777778,11454970625.356438
Feb-11-2022,1.0010385570269702,1.0013841581946945,1.000120909801499,1.0006588127040972,238951629.2777778,11374830145.3329
Feb-10-2022,1.0006334885340962,1.0060764215246347,0.9991771236643427,1.0009052017791351,264693765.7222222,11294890877.77591
Feb-09-2022,1.000835357185309,1.0017564729520707,1.0004249412256188,1.0005242687234497,210967896.55555555,11268015151.037262
Feb-08-2022,1.000533728693936,1.001608432981281,1.0000620148364212,1.0007610497086046,228483028.3888889,11266148819.206806
Feb-07-2022,1.000181105232807,1.001261961428085,0.9996373119535862,1.0004838330995454,316752714.8333333,11264428629.327833
Feb-06-2022,1.0004391680143865,1.0014852448084044,0.999547801816213,1.0003778251203703,216046699.83333334,11277079736.137167
Feb-05-2022,1.0005610784557366,1.0013106785254422,0.999762348498106,1.0006269821097469,171038126.25,11281224107.779436
Feb-04-2022,1.0010319726462786,1.0021810868315923,1.000376653090007,1.0004711614973196,250926414.94444445,11284046712.287228
Feb-03-2022,1.0013733960850502,1.0015187093279294,0.9997480909778378,1.0010404794128107,306610823.3333333,11284092200.829863
Feb-02-2022,0.9995775909938228,1.0015440974520715,0.9993926063656164,1.001197407550529,208084153.94444445,11281495590.837236
Feb-01-2022,1.000407098556842,1.0010827941234373,0.9991413323156242,0.999908460591758,200193297.7222222,11273326213.356976
Jan-31-2022,0.9996281725653968,1.001269761037532,0.9986710371184608,1.0006994122276207,264566107.66666666,11264633673.781412
Jan-30-2022,0.9996709659004224,0.9999736825210216,0.9988469814198968,0.9996951737526212,253167436.83333334,11265131949.15093
Jan-29-2022,0.9997915644734988,1.0014926398905677,0.9988504622717336,0.999673683591474,423515792.6111111,11261964645.195671
Jan-28-2022,0.9968432562423504,0.9999653836573534,0.9968432562423504,0.99982362926378,1864617069.2222223,11247397501.76508
Jan-27-2022,0.9968603892266812,0.99840267590821,0.9889426436452616,0.9970217147294096,1864114178,11217606616.904861
Jan-26-2022,1.000000091530468,1.002181936580924,0.9961518408597068,0.9971074574613952,443658475.7777778,11222157152.007341
Jan-25-2022,1.0008831599770314,1.005213452333448,0.9965343810536372,0.9994949472252804,314714585.3333333,11196688065.296822
Jan-24-2022,0.9996558810536346,1.0023601190497224,0.998147078172732,1.0015273596078766,446067189.630662,11180118284.135519
Jan-23-2022,1.000012378366974,1.0028037761589628,0.9980289818546224,0.9995816358012248,368598037.3333333,11140819954.526827
Jan-22-2022,1.0007475877752663,1.002754390543292,0.9991093425980732,1.0000691988761854,475166990.1666667,11065131105.16397
Jan-21-2022,1.0018007794178574,1.00343515802129,0.9989072832965712,1.0005573201318043,734417413.2587413,10962377705.743038
Jan-20-2022,1.0007092521258525,1.003828753111837,0.998528231516817,1.000795561725856,400882818.7222222,10890899374.251133
Jan-19-2022,1.001098194355052,1.0021327528464228,0.9993611923239368,1.000225706624355,217391194.44444445,10823784877.541035
Jan-18-2022,1.0011330373539924,1.0022649321119832,0.9992311354368224,1.0006063972401986,249329430.0209059,10780202340.022114
Jan-17-2022,1.0004127886625749,1.0029639617269233,0.9990868944904312,1.000953381293888,206944216.1111111,10747547082.87804
Jan-16-2022,1.001128498044175,1.0031567684169973,0.9980681179909702,1.000221257339773,191537362.83333334,10720632637.158663
Jan-15-2022,1.0012564481670845,1.0022764904602115,0.9986129937956656,1.001197512584822,179396547.66666666,10672821520.091103
Jan-14-2022,1.0003584824076102,1.0022069330964216,0.996333446111292,1.001262424522801,203370905.83333334,10638859064.15018
Jan-13-2022,0.999565599485028,1.001843231682793,0.9980917410498203,1.0006503392496642,203707501.66666666,10616621213.406858
Jan-12-2022,1.0015145566114416,1.0019469569251425,0.9989701073401612,0.9997186794171232,223111751.16666666,10584222767.927155
Jan-11-2022,1.001156494147248,1.00275771990277,0.9997713563946662,1.0011515884003,201908066.83333334,10557575814.077711
Jan-10-2022,1.0002373216110552,1.002820344081205,0.9994112603162376,1.001014697908723,229278956.4878049,10529345649.772375
Jan-09-2022,1.0001724462126889,1.0028287604451538,0.9985163800831668,1.000558268937347,205878963.7777778,10487303944.674232
Jan-08-2022,1.0000554759888785,1.0026362609133177,0.9993379044282416,1.000039763463476,237121145.6111111,10447587128.421564
Jan-07-2022,0.999373447694302,1.003364018159578,0.9982798392594918,1.0003011590513888,242255566.66666666,10427124911.419916
Jan-06-2022,1.0004336547118666,1.0026791607776044,0.9965803876970306,0.9990552390790596,240933257.94444445,10406057050.571129
Jan-05-2022,1.0001085261658256,1.0030846515924607,0.997479205856264,0.9997812760652984,205102788.5,10366271095.87794
Jan-04-2022,1.0004685149132204,1.004959200939313,0.9946724603521744,1.0000437887702238,148406437.69444445,10330392813.658981
Jan-03-2022,1.0013642508365566,1.0040826329603894,0.998332215127386,1.0004216536936998,151556450.30555555,10268543647.408567
Jan-02-2022,1.0022344421870135,1.0042149198788857,0.9997057307984998,1.001549124721499,120194889.77003485,10191041392.196777
Jan-01-2022,1.002347846528271,1.002697847267895,1.0001092784293966,1.0023084950288474,129884210.41666667,10140702091.604383
Dec-31-2021,0.9994723169505964,1.0022106263906965,0.9989686088723174,1.001311199105989,145715568.33333334,10134334452.44773
Dec-30-2021,1.001755723110497,1.0022724171835895,0.9985882230525136,0.999504659723816,133972177.80555555,10121261789.996605
Dec-29-2021,1.0017650634168125,1.002818339717163,0.9974716309128472,1.001538964062792,157232854.44444445,10093163519.97994
Dec-28-2021,1.0008932533422408,1.0024112180774616,1.0002519293360614,1.0015776672566796,141648442.41666666,10060849638.43971
Dec-27-2021,1.0007447156851796,1.0024047197752866,0.9986018541564256,1.0009739181158532,136230675.8888889,10037775048.544792
Dec-26-2021,1.001653308341851,1.0029112990676032,1.0000074173955165,1.0003783767283163,120441472.1388889,9979345435.113716
Dec-25-2021,1.00160928793202,1.002859226214432,1.0009375888651115,1.0016143661495385,153890435.7777778,9920020198.785213
Dec-24-2021,1.001919706046181,1.002898846907443,1.0006497965246228,1.001507927610512,158511849.66666666,9840711277.778553
Dec-23-2021,1.001682883393314,1.0032390534535682,1.000930489104416,1.0021960076555274,222850351,9668764645.462864
Dec-22-2021,1.0023183089707115,1.0031983758903007,1.0002407541259712,1.001353575625775,193226570.8888889,9540165228.282055
Dec-21-2021,1.0051170015546387,1.011057803042133,1.0015015173056216,1.0028165667204003,237205494.04385296,9381859422.644676
Dec-20-2021,1.0041053473858943,1.0142667422538438,0.9991234230975485,1.005171098659317,224015426.47348213,9247227459.31916
Dec-19-2021,1.0008140191887087,1.0113935560020326,0.9973118370778373,1.0041053473858943,194445311.8108245,9067883632.411108
Dec-18-2021,0.9990943150150752,1.0093955163473127,0.9990943150150752,1.0008140191887087,199558953.02222237,8954208279.873594
Dec-17-2021,0.9991071402401801,1.0074614780175555,0.9959096482681246,0.9990943150150752,189086964.91838318,8859849686.866066
Dec-16-2021,1.0020220769873105,1.003831681308334,0.9951488186509774,0.9991071402401801,145858820.3368146,8811845976.36916
Dec-15-2021,1.0012562165247838,1.0032612172125985,0.9947077636218213,1.0032612172125985,163518885.7696342,8798760866.067976
Dec-14-2021,1.0017000928771254,1.0078999166240477,0.9952653008129521,1.0012562165247838,178734473.78937852,8804718778.158188
Dec-13-2021,1.0005743319674294,1.0055007652262724,0.997608299658082,1.0017000928771254,191966286.0665836,8758867136.12426
Dec-12-2021,1.0006623511322457,1.007154993053488,0.995651865197557,1.0005743319674294,115926388.84186709,8695302078.097158
Dec-11-2021,1.0036701308058238,1.0069970563595954,0.9988603614047301,1.0006623511322457,128436735.31122549,8670385088.04729
Dec-10-2021,1.0024957422251595,1.0069920623565252,0.9987428553056065,1.0036701308058238,204978539.23864025,8644892588.277521
Dec-09-2021,1.0043994620585621,1.0107352140687365,0.9967121045684547,1.0024957422251595,243926657.3642424,8616779955.531609
Dec-08-2021,1.0047746550565904,1.0047746550565904,0.9925826855628823,1.0043994620585621,188899019.81673947,8528564531.819321
Dec-07-2021,1.0023770220514192,1.007860161736292,0.9968945938418645,1.0047746550565904,164597007.0777908,8390196497.311362
Dec-06-2021,1.0006085596042706,1.0046106409831617,0.999249600400636,1.0023770220514192,218182861.88317484,8288176113.103217
Dec-05-2021,1.0028524724042105,1.0130798861571564,0.9918951122648916,1.0006085596042706,265956786.64850664,8203839376.812583
Dec-04-2021,1.0013753862652066,1.0078254452600646,0.993686661574978,1.0028524724042105,311454586.44172496,8077357490.563976
Dec-03-2021,1.0021803184816687,1.0049639651782287,0.9970443651072841,1.0013753862652066,344199631.5617384,7925986981.61517
Dec-02-2021,1.0026225545762517,1.0071053768137344,0.9973352015022521,1.0021803184816687,215670895.61875075,7842587849.25227
Dec-01-2021,1.0020653096740235,1.0087565428000635,0.9975828122389159,1.0026225545762517,152493216.33701572,7721097797.288326
Nov-30-2021,1.013613878708824,1.0151835333176074,1.0006058512514286,1.0041529416869779,166402621.05342808,7644778788.347807
Nov-29-2021,1.000628438499104,1.0109863105512136,0.976473421209192,1.0109863105512136,128815034.82723434,7555178597.999128
Nov-28-2021,1.0011799542475532,1.0035144296997498,0.9955556150217175,1.000628438499104,107212342.9920336,7503418946.663479
Nov-27-2021,1.0025484648697212,1.0188068349392119,0.9998397410461194,1.0188068349392119,84543939.58823603,7454791158.923257
Nov-26-2021,1.007138827990544,1.007138827990544,0.999797484133674,1.0017722899679042,121109369.31154466,7389250845.10945
Nov-25-2021,1.0093200340815154,1.0093200340815154,0.9979670142725555,1.0034029169291034,122919116.32496405,7320228736.710151
Nov-24-2021,1.0039211425221266,1.0124228528062285,0.9983845346287084,1.0044182710451992,101078914.71193306,7254022736.438303
Nov-23-2021,0.9982242982886524,1.00554410639545,0.9928803934884771,1.002234192709461,87712364.15807194,7205756753.135096
Nov-22-2021,1.0011288394867945,1.0100051106038053,0.9946681872136816,1.0012349514648846,103786432.89754762,7194485022.970045
Nov-21-2021,0.9996437799690625,1.004516115363566,0.9982548313554044,1.0003095103862034,88880133.40723027,7188331801.289768
Nov-20-2021,1.0053497369396953,1.0077318773001818,0.9996437799690625,0.9996437799690625,73896895.02044658,7197248530.686456
Nov-19-2021,1.0051076318877323,1.00720292901633,1.0015615001388856,1.0053497369396953,82792258.4237656,7099740556.428644
Nov-18-2021,1.0087647000215845,1.0089501436748256,0.9952865372508617,1.0051076318877323,184735071.74596402,6735286984.253594
Nov-17-2021,1.0094910545561298,1.012838376940638,0.9955707187408471,1.0087647000215845,123489152.50479211,6373099226.594002
Nov-16-2021,1.0058497445688823,1.0127754341406325,1.0023674362579607,1.0094910545561298,137804938.9586629,6026238364.334519
Nov-15-2021,1.0072710034873606,1.011176524988154,1.0026365590990578,1.0058497445688823,133249932.68172333,5647770728.690147
Nov-14-2021,1.0099094641372575,1.0123507675859111,1.0055796708390219,1.0072710034873606,66481974.21306605,5253034318.061983
Nov-13-2021,1.0088492251056815,1.0152069480339216,1.007238270444806,1.0099094641372575,52155317.56022744,4823532161.996544
Nov-12-2021,1.0094246779806342,1.0108366361355572,1.004907168729763,1.0088492251056815,89506439.33734241,4370346376.122709
Nov-11-2021,1.004230095090858,1.0166234528010876,1.0035164629957163,1.0094246779806342,84897020.2369243,3942991447.0964737
Nov-10-2021,1.0079229005540689,1.013327453502789,1.0024206375489284,1.004230095090858,151922685.5190916,3501247871.7225757
Nov-09-2021,1.0058995219822122,1.0108941072128788,0.9949131391823858,1.0079229005540689,113142509.95257163,3065886288.473373
