Date,Open,High,Low,Close,Volume,Market Cap
Apr-23-2022,1.0007021072529505,1.0029472639243595,1.0007021072529505,1.0011506708012825,114267748.63157895,9091225684.337315
Apr-22-2022,1.0005154605396316,1.0016264983757812,1.0001325259976466,1.000864270456853,170552399.94444445,9083299068.410212
Apr-21-2022,1.0007298779937777,1.00159999832361,0.9998175707857444,1.001029410765854,223303272.8951049,9101045108.048475
Apr-20-2022,1.0007867579625236,1.0018257226155836,0.9999444129713528,1.0010964818641117,256200270.05555555,9103753644.275715
Apr-19-2022,1.0009351223093526,1.001948286631169,0.9999378743592496,1.0018175497110338,204357037.8815331,9080831588.37242
Apr-18-2022,1.000547284082009,1.001353631838254,1.0000348483346588,1.0011254836844572,270910574.271777,9066297496.868128
Apr-17-2022,1.001240026871537,1.0017674649671977,0.9999029909396138,1.000805433526922,276370226.8333333,9066044152.250566
Apr-16-2022,1.0012172412902864,1.0018993945043424,1.0001849255331874,1.001271276364102,164626911.80555555,9118341004.75713
Apr-15-2022,1.0010856117542446,1.0022130007516905,1.000386791352181,1.0012266241059686,140133979.08333334,9129393452.347878
Apr-14-2022,1.0012464700675383,1.0019568876008615,1.0001556266208755,1.0010266150945593,236590768.55555555,9131484663.769953
Apr-13-2022,1.0005864865281702,1.0019294969502015,0.9999081745847156,1.0013157384926168,310540052.5714286,9143262927.212889
Apr-12-2022,1.0004644973064316,1.0015185275767298,0.9997833595841724,1.0008440567253225,338052318.993007,9168239072.082047
Apr-11-2022,1.0006762529741058,1.0015776255133828,0.9998978542401404,1.000616147452875,461902631.8312236,9205035054.519577
Apr-10-2022,1.0010666163102715,1.0022731507339293,0.9996047701039716,1.0003937518141142,331108711.37366545,9367123901.11904
Apr-09-2022,1.0004728402700576,1.0004728402700576,1.0004728402700576,1.0004728402700576,177656368,9451759036.089245
Apr-08-2022,1.0006059269882843,1.0015362932696843,0.9998992589185792,1.0009859338581244,277461679.6111111,9455685898.370224
Apr-07-2022,1.0007423927716683,1.0015454489656614,1.000045679153253,1.0011025458212173,292266606.77351916,9411577504.694016
Apr-06-2022,1.0005928537235569,1.0015644727759534,0.9995431747734684,1.0008848080662125,422209059.9444444,9405073129.091406
Apr-05-2022,0.998873153106625,1.0026963302380456,0.9943602196530524,1.000389956145057,383233683.23344946,9448755352.601608
Apr-04-2022,1.0004080701231108,1.0029137381485322,0.9987909528857848,0.9988644412974976,269685976,9505081333.768017
Apr-03-2022,1.000277517309757,1.0016206257223512,0.9989956913622328,1.000190219272859,247237586.1111111,9508627022.245487
Apr-02-2022,0.9994485340331072,1.0016281160172442,0.9994485340331072,0.9998177240451142,258569851.44444445,9515952450.75935
Apr-01-2022,1.000815650664955,1.0055989991565752,0.998693144837594,1.0001387128390586,324472763.1111111,9616242623.282742
Mar-31-2022,1.0006060658615497,1.0045991242738994,0.9996213718162116,1.000427756778705,347240099.9581882,9654883106.805794
Mar-30-2022,1.0002411580944417,1.001388883955802,0.9992282861392144,1.00035363109308,254848652.7108014,9645362414.969484
Mar-29-2022,1.00081765568918,1.001503611799128,0.999476401065905,1.0003395620188096,258021355.83333334,9637373350.518192
Mar-28-2022,1.0000686400537666,1.0011636140996398,0.9993274155478884,1.0008746617318736,332623811.1666667,9638416129.923916
Mar-27-2022,1.0000311026400026,1.0018959650868189,0.9984639129028569,0.9990603480562272,270988142.3888889,9673890210.136171
Mar-26-2022,1.0007361143084548,1.0014293451831482,0.9996530630349388,1.0000302093363442,127438861.22222222,9676631680.220774
Mar-25-2022,1.0001917539870602,1.0013613493474318,0.9996087382907284,1.000353535159502,211317512.44444445,9694490173.852436
Mar-24-2022,1.00014397264916,1.001064390398899,0.9990196653609164,1.00013486119857,306021299.5555556,9709520785.855297
Mar-23-2022,1.0002768952758043,1.001462730995125,0.9994979758238436,1.0002858613026606,244457226.44444445,9827384664.03721
Mar-22-2022,1.000461330781676,1.0018050125841458,0.9994019424161804,1.0004240687522348,215951110.24390244,9916715270.370493
Mar-21-2022,1.0005797692407572,1.0023750032469756,0.9998021454183276,1.000972110984609,227389400.05555555,9970089389.039793
Mar-20-2022,1.001562366208416,1.0026236356087868,0.999681114876672,1.0005458477204483,155106745.94444445,9981660142.455896
Mar-19-2022,1.0007660649766734,1.0021475882887068,1.000054983418918,1.0015015139745995,126287964.97222222,9968991940.07506
Mar-18-2022,1.0004475621329354,1.0016552308956954,0.9999774204471708,1.000638945734569,218236628.5277778,9902744994.343828
Mar-17-2022,1.0009669671483032,1.0020390939457509,0.9997232732442698,1.000655592986648,181281197.2222222,9862175471.586306
Mar-16-2022,1.0013714210042155,1.0032459802967442,0.9995788760183392,1.0009184416067851,230167305.94444445,9856806596.938057
Mar-15-2022,1.0011490819910338,1.0038298426850345,0.9991258785651286,1.00149038290846,245061565.7777778,9820600389.878712
Mar-14-2022,1.0010153145054357,1.0024217775230435,0.9992369435994032,1.0015861175155312,179307425.2777778,9828318600.041313
Mar-13-2022,1.001696101559178,1.002780949664943,0.9998707729543675,1.0013869032708556,190677632.2777778,9835902532.750292
Mar-12-2022,1.0009502092620732,1.0027995522591544,1.000153377994615,1.0015875756770087,121483817.27777778,9852599322.521122
Mar-11-2022,1.0007218685871404,1.00225213520387,0.9999037991812932,1.0009722023084848,166685807.8611111,9846342885.88194
Mar-10-2022,1.0010412412295726,1.0022043654374135,0.9999320122838624,1.0010593633924358,225164608.1111111,9836578939.248886
Mar-09-2022,1.001334992205834,1.002092598034403,0.9996791230335716,1.0011060475208202,259707945.55555555,9820459343.067728
Mar-08-2022,1.000654233792709,1.0026914373649771,0.999421849244645,1.0015105533577775,286223591.3333333,9792974225.454056
Mar-07-2022,1.0008405715064157,1.0020270101198931,0.9994825997714176,1.000834488394298,303548517.5555556,9871434030.257835
Mar-06-2022,1.0012993435941933,1.002191419035895,0.9993616578643444,1.0003325134647345,214669744.66666666,9867586989.389053
Mar-05-2022,1.0012932672471204,1.0030781185781472,0.998954339683207,0.9992812833516718,148432862.16666666,9728242904.369497
Mar-04-2022,1.0006016861918254,1.0021044768369818,0.9999897116884652,1.001321918930821,286019945.74910396,9736707520.527704
Mar-03-2022,1.0007971851978232,1.0038772743526807,0.9983351872557374,1.0005581024003187,281464915.9017544,9680045698.880423
Mar-02-2022,1.0021088985108102,1.0033531572276422,0.9987586861230706,1.000765739881757,221588800.8641115,9646893947.40087
Mar-01-2022,1.0012011034144526,1.003671293274421,0.9984566758685308,0.999891710779944,259076181.1111111,9694857839.826933
Feb-28-2022,1.0024085183289857,1.0087005243151037,0.9985427672706187,1.0013240733242963,250140957.66666666,9704299646.989735
Feb-27-2022,1.002283211637773,1.0071125387066553,0.9967110753322888,1.0013521698573775,234478464.66666666,9689115747.661898
Feb-26-2022,1.002682161600737,1.0060804844760092,0.9988672111354634,1.0011570713473037,155501601.5277778,9666813675.97941
Feb-25-2022,1.0009627562976997,1.0064397210133835,0.9991725867152508,1.0015005196500295,205379922.5277778,9668321862.177635
Feb-24-2022,1.0010219858208973,1.0036567236087302,0.9975835464817052,1.00070286526352,906374878.7222222,9736278238.650068
Feb-23-2022,1.0003288605392562,1.0048612733309217,0.9963865240812032,1.00057976603592,618371717.8888888,10041874394.20356
Feb-22-2022,1.0010244538973467,1.0027359118499162,0.9993514775197302,1.0011436774827465,237993478.3888889,10101738929.855635
Feb-21-2022,1.0006906919561944,1.0035357107031109,0.9934742584495132,1.0019006234330303,322748593.8333333,10111909940.535877
Feb-20-2022,1.0008461935428257,1.0046862645685386,0.9979621361164276,0.9998448902844618,275165553.2777778,10190732095.121256
Feb-19-2022,1.001696648555752,1.0030444600110753,0.9999399591539734,1.000638087578915,234096177.2777778,10209194769.982424
Feb-18-2022,1.0017723882765512,1.0032391862234928,0.9986103481124592,1.0014426090623092,224311300.16666666,10207479422.73129
Feb-17-2022,1.0006701722260554,1.003266230310073,0.9983619541272664,1.001788100293152,267435353.58885017,10222617243.244637
Feb-16-2022,1.0012245460161806,1.0034286006059705,0.9982067427535802,1.0004656412600372,227751676.4722222,10265297870.800343
Feb-15-2022,1.0015031195176889,1.0031809956486115,0.999480677510025,1.001192152744929,244827710.2160279,10388168277.235237
Feb-14-2022,1.0006750087568406,1.002981560714622,1.0000313468623672,1.0011668530182178,215748758.7222222,10290668891.122215
Feb-13-2022,1.0004454237026874,1.0032368179251665,1.0001249807744497,1.00058729022269,149001635.0596491,10258797130.285612
Feb-12-2022,1.0036673307506525,1.0080632822045283,0.998893306943215,1.000849781286573,154129281.2222222,10275401599.690912
Feb-11-2022,1.0006239208389025,1.0054506968811294,0.9989248323551728,1.0027468293530302,293100730.4444444,10274755012.108921
Feb-10-2022,1.0007110772276395,1.003284442145194,0.9983075028223042,1.0008618376212572,422862185.0833333,10248006466.524498
Feb-09-2022,1.0009588572676458,1.0064938374325323,0.9996287513814968,1.0006961171711064,383717342.5555556,10233768209.815002
Feb-08-2022,1.0004278852592383,1.0021881781360082,0.9991814014049474,1.0009552429269988,309980386.7777778,10148690948.211288
Feb-07-2022,1.00186078394757,1.003457618514959,0.9984045485258856,1.000706899567122,358839073.5,10021990446.719028
Feb-06-2022,1.001349126302551,1.002795948213636,0.998777654261005,1.0018525734854449,243610362.75,9828241361.703995
Feb-05-2022,1.0004917180101187,1.0025098157184342,0.9996064382548244,1.0011149260335663,218238752.7222222,9768470063.30374
Feb-04-2022,1.002106731138004,1.0072518138122846,0.999336083793535,1.0007305760339202,333802121.9444444,9714951799.925137
Feb-03-2022,1.001676583666735,1.00309665848223,0.9990268474134876,1.0013730654085418,261492534.7777778,9636696069.205656
Feb-02-2022,1.00071179211231,1.0024988632886436,0.9987618124407236,1.0011641308711832,253580557.33333334,9610129387.503595
Feb-01-2022,1.0013687019505453,1.0029787493140516,0.999226025178725,0.999986921759744,250620261.2777778,9647715070.744938
Jan-31-2022,1.0010105809302978,1.0041493303386952,0.9988754769905006,1.0016687344791677,283722824.9444444,9616821210.077517
Jan-30-2022,0.9996483929683831,1.0028961386837485,0.9987399710311974,1.0009099608985332,285487983.6944444,9625085992.720667
Jan-29-2022,1.0012738235052996,1.0029707220173627,0.9990158915565754,0.9997254060675592,206284261,9652910332.633
Jan-28-2022,1.0020123981234483,1.0025507163120262,0.9981542582332888,1.0011571053461028,501693760.6111111,9607349092.47206
Jan-27-2022,1.001133267189348,1.0032027734473168,0.997196996913732,1.0021816730676871,828716130.8888888,9609433363.83213
Jan-26-2022,0.9994567196296318,1.0112991140264345,0.9961778133477688,1.0010795422347116,494492387,9776604244.862709
Jan-25-2022,1.0003458474593632,1.0091943018764271,0.9894832818984408,1.0001373698936369,306016552.0555556,9765193111.898579
Jan-24-2022,1.0015663099427454,1.0074649045499406,0.99880596813376,1.0011294665721544,580708943.7212543,9689967432.288546
Jan-23-2022,1.0008017289246465,1.005824737199853,0.9940174193453096,1.002601116689052,424368846.8888889,9650569630.779913
Jan-22-2022,1.0015418153695896,1.0044210552461803,0.9955432583480416,1.000520642597452,618098510.6666666,9603005523.679909
Jan-21-2022,1.0018180129980574,1.0078257152674723,0.9958250215484356,1.000240154308423,1253756945.902098,9666723913.904266
Jan-20-2022,1.0005107312121662,1.0067169063500092,0.9939366319924224,0.9998299934036562,640561262.2222222,9640512739.78159
Jan-19-2022,1.000363485064914,1.003263474009706,0.9973780710781924,1.0000547901229384,348474067.8333333,9759554504.525347
Jan-18-2022,1.0000476185921356,1.002272205936801,0.9978781900097016,1.000410687021878,393608464.27874565,9714195517.402946
Jan-17-2022,1.0007151490843864,1.0023048162622477,0.9956223042285622,0.9999521065334336,337413931.4444444,9695833621.84468
Jan-16-2022,1.0000297484822873,1.0053328792749836,0.9948443950990941,1.000356812494739,452229568.54387915,9420563336.367575
Jan-15-2022,1.0001368264654986,1.008943295183306,0.9958696657312076,1.000170753157861,307588579.6822555,9242090833.69233
Jan-14-2022,0.9991799307470215,1.0078901263468558,0.9974516787537254,1.0001368264654986,282322492.3541296,9181428501.371681
Jan-13-2022,0.9992347314605585,1.0122698232525642,0.9898124564676778,0.9991799307470215,337488326.14234823,9143661292.006783
Jan-12-2022,1.0028747351155185,1.0045773155849858,0.9964076150609503,0.9992347314605585,347469161.0318902,9129492996.882315
Jan-11-2022,0.9996134356989091,1.0104481079212166,0.9967873298595595,1.0028747351155185,338351540.7692575,9044327668.887402
Jan-10-2022,1.0010705134157518,1.007983186487581,0.9925560843901404,0.9996134356989091,616997804.9185498,9006147111.76468
Jan-09-2022,1.0028566734926256,1.0177551941706233,0.9964696839870447,1.0010705134157518,320263189.03331584,8958616153.57586
Jan-08-2022,0.9967404580046307,1.0065865675373502,0.9967404580046307,1.0028566734926256,390559907.7923704,8993641664.731367
Jan-07-2022,1.0034421580701711,1.0118685800177578,0.9948998851357642,0.9967404580046307,413961844.3277997,9011937887.732117
Jan-06-2022,0.9999307221827529,1.011487851841752,0.9850913431536785,1.0034421580701711,626497204.9026109,8972638954.873144
Jan-05-2022,1.0027253963092082,1.0065234511181822,0.9946283693151258,0.9999307221827529,562291377.9354538,8990212658.429413
Jan-04-2022,0.9993268117645651,1.0062244301285317,0.9908062696936291,1.0027253963092082,360571685.16165966,9063304630.616636
Jan-03-2022,1.0021535526031484,1.0063309777573792,0.9911942684423313,0.9993268117645651,314991067.8572848,9048286172.112396
Jan-02-2022,1.0017286585567955,1.0054527745129507,0.997954264966192,1.0021535526031484,278551044.8357648,9027625316.416662
Jan-01-2022,1.0045838468235089,1.0057751483529713,0.9977317889924087,1.0017286585567955,276051301.79705244,8993208951.099413
Dec-31-2021,0.9993700114165129,1.006137297637476,0.9975907415890224,1.0045838468235089,338505437.2559078,8949215364.26111
Dec-30-2021,1.0023101008333681,1.005710280884153,0.9944402173587584,0.9993700114165129,368696836.9517777,8937189678.288378
Dec-29-2021,1.0031091448476723,1.00728255814606,0.9957994759706756,1.0023101008333681,350817559.8372481,8937883848.3403
Dec-28-2021,0.9999219382883053,1.011886779822542,0.9995625146194813,1.0031091448476723,520722794.72932506,8993663787.29411
Dec-27-2021,0.9970333409673476,1.004310235543336,0.9970333409673476,0.9999219382883053,385136582.3155229,9022356323.636173
Dec-26-2021,1.0010237835244347,1.0027108392186794,0.9970333409673476,0.9970333409673476,411178017.85061914,9050923338.366531
Dec-25-2021,0.9991560586523794,1.0042887033476435,0.9969234682307829,1.0010237835244347,321246097.772544,9048384133.83688
Dec-24-2021,1.0015419559032193,1.005096571978059,0.9988033021408893,0.9991560586523794,318357311.7945184,9009096357.077507
Dec-23-2021,1.0041943297134128,1.0078059979370833,0.9944327675658265,1.0015419559032193,378825888.1396174,8991987436.317284
Dec-22-2021,1.0015749457778251,1.0107384819356446,1.000766960058634,1.0041943297134128,435317635.9489128,9015148031.140593
Dec-21-2021,0.9992330009176158,1.013943554944993,0.9986874625030518,1.0015749457778251,358253638.79465127,9024275617.669706
Dec-20-2021,1.003861220909781,1.0140838175787548,0.9992330009176158,0.9992330009176158,550072946.192382,8997901920.868193
Dec-19-2021,0.9979977086654648,1.00679744116879,0.9936969638778771,1.003861220909781,533700418.90262383,8932516141.83093
Dec-18-2021,0.9999219076049368,1.0035898061070514,0.9979977086654648,0.9979977086654648,476286857.9193998,8925340490.692017
Dec-17-2021,1.0003129418584091,1.0100366520552768,0.9969354807018275,0.9999219076049368,740515508.0232803,8906871850.097252
Dec-16-2021,0.9998809497607476,1.0052940032259687,0.9909670030833033,1.0003129418584091,559233317.7500371,8895318331.994743
Dec-15-2021,0.9996574333908048,1.0029098669768663,0.9967503542462628,0.9998809497607476,730739393.9661679,8886022341.101799
Dec-14-2021,1.0005245250977992,1.0059097606345964,0.996558019050377,0.9996574333908048,696433595.9328972,8841870284.198837
Dec-13-2021,1.0012451001454814,1.0035976214325435,0.9963333905722507,1.0005245250977992,671388070.8176298,8830731563.859688
Dec-12-2021,1.0017045545146432,1.0044582521493135,0.9935630501589614,1.0012451001454814,514222689.43048394,8904924180.218811
Dec-11-2021,1.0034667934365615,1.0186210908265516,0.9984833634554978,1.0017045545146432,442636083.8888514,8929325674.864515
Dec-10-2021,1.000625892656312,1.0054254228123667,0.9981162048239192,1.0034667934365615,850925320.8188348,8919786111.672115
Dec-09-2021,1.0012966300469759,1.0105710625879563,0.9946918449915189,1.000625892656312,830230179.986943,8921829761.588314
Dec-08-2021,1.0013557667104835,1.0029874190886208,0.9933376578506348,1.0012966300469759,587065459.5344847,8932022301.967308
Dec-07-2021,1.0029613747099249,1.0051004997359652,0.9871504292399531,1.0013557667104835,514738460.98189354,8943781790.920464
Dec-06-2021,1.0010238609330975,1.0029613747099249,0.9938355024244266,1.0029613747099249,779131458.6049162,8936120185.220324
Dec-05-2021,1.0004759565933234,1.0115059882442432,0.9926968557076803,1.0010238609330975,900800035.079558,8937858355.939255
Dec-04-2021,0.9995927005396948,1.004437053300442,0.994783732979983,1.0004759565933234,1048667096.7148781,8962925320.47901
Dec-03-2021,0.999703768225611,1.0059530479890904,0.9696884718952229,0.9995927005396948,1402008509.1613836,8849989078.976555
Dec-02-2021,0.9975399468525554,1.003865662524803,0.9951380212753419,0.999703768225611,654279178.2450728,8896880404.948576
Dec-01-2021,1.001319489566333,1.0027010608487814,0.9975399468525554,0.9975399468525554,686482118.6507555,8896253091.222403
Nov-30-2021,1.0056257198814607,1.0056257198814607,0.9952284810194398,1.001319489566333,705709087.649857,8864930980.10953
Nov-29-2021,0.9986096774223755,1.0046169729609584,0.988778675131885,0.9990225434734604,530511569.43937534,8798157604.023228
Nov-28-2021,1.001637828844,1.0053338853974128,0.9965601348563637,0.9986096774223755,605288666.354567,8740120431.432358
Nov-27-2021,0.9987986677496729,1.0084782765671148,0.9981935997276723,1.001637828844,352111106.4016166,8708367461.142176
Nov-26-2021,1.0001721286924639,1.0040077826657379,0.9931559213925009,0.9987986677496729,537471972.0798917,8701547012.563227
Nov-25-2021,0.9979605899493754,1.0044058553984734,0.9940139233591556,1.0001721286924639,761431017.6007271,8768314717.772112
Nov-24-2021,1.0022449718047552,1.0041994328771162,0.9969136298251684,0.9979605899493754,536614631.58871514,8770591270.231771
Nov-23-2021,0.9986339560299793,1.0029864474388226,0.9940257650654682,1.0022449718047552,690443913.5362803,8715530833.13301
Nov-22-2021,1.0004541645760783,1.0038166732597817,0.9975110904366962,1.002207944801656,709830749.9339585,8659222113.19794
Nov-21-2021,1.0048762183963258,1.0048762183963258,0.9956556224570828,1.0004541645760783,741059361.6755224,8676126314.744719
Nov-20-2021,1.0066940349166575,1.0110078510538134,1.0016617752277512,1.0048762183963258,658632962.5908012,8680993111.02547
Nov-19-2021,1.006266999854717,1.0093005530586148,1.0004088408026617,1.0066940349166575,526224175.28753215,8653962824.96244
Nov-18-2021,1.004210934939617,1.006266999854717,0.995586500662247,1.006266999854717,817001793.6806706,8601513488.430073
Nov-17-2021,1.0046921832617517,1.0065374524608124,0.9935509117768426,1.004210934939617,799764265.3455311,8494156975.845596
Nov-16-2021,1.0017870903470447,1.0135108788332243,0.9955838539658726,1.0046921832617517,973125048.4799873,8476512237.285461
Nov-15-2021,1.0031440842988035,1.0051099506264267,0.9987842375914086,1.0017870903470447,940221377.3314456,8459845070.198427
Nov-14-2021,1.0098331084323746,1.0098331084323746,1.0007930002567635,1.0031440842988035,513004407.6007001,8491776984.394194
Nov-13-2021,1.0031728200177052,1.0098331084323746,0.9991811688633406,1.0098331084323746,308185555.85229474,8509459350.370294
Nov-12-2021,1.0076412807183253,1.0076412807183253,0.999161641413906,1.0031728200177052,458386645.55980986,8550824206.981254
Nov-11-2021,1.0011671074263095,1.0076412807183253,0.9986742700591948,1.0076412807183253,610266645.91339,8560104566.016628
Nov-10-2021,1.0044213662836692,1.006216459010842,0.9991781689051997,1.0011671074263095,826464623.3552146,8570163503.4219055
Nov-09-2021,1.0011499772523627,1.0085934410643118,0.9956136763671352,1.0044213662836692,621918546.3409328,8579774437.928874
