Date,Open,High,Low,Close,Volume,Market Cap
Aug-12-2021,0.99985,1.00015,0.99985,1.00005,1894544116.8888888,21100780260.416668
Aug-11-2021,0.99995,1.0001,0.99985,1,1851999786.6666667,21099267361.11111
Aug-10-2021,1.0001,1.00015,0.9999,1,1778477186.6666667,21100076927.083332
Aug-09-2021,1.00005,1.0002,1,1.00005,1934670010.2222223,21101392013.88889
Aug-08-2021,1.0001,1.0002,0.99995,1,1816492216.8888888,21101201527.77778
Aug-07-2021,1,1.0007,1,1.00005,1852870237.3333333,21101487256.944443
Aug-06-2021,1.0001,1.0005,1,1.00035,2296836898.013986,21101475524.475525
Aug-05-2021,1.00005,1.0001,0.9999,1.0001,2017483531.1111112,21099864461.805557
Aug-04-2021,1.00015,1.0002,1,1,1792647711.1111112,21100776597.22222
Aug-03-2021,1,1.00015,1,1.00005,1565286702.6666667,21100593437.5
Aug-02-2021,1.0001,1.00025,0.99985,1,1738660575.5555556,21100172170.13889
Aug-01-2021,1.00005,1.0001,0.9999,1.0001,1594047832,21099802187.5
Jul-31-2021,0.9999,1.0001,0.9998,1,1382923620.4444444,21099329635.416668
Jul-30-2021,1,1.0001,0.99985,1.0001,2234366122.2222223,21099377256.944443
Jul-29-2021,1,1.00025,0.9999,1,2061490429.3333333,21100087916.666668
Jul-28-2021,1,1.0001,0.9999,1,2282203620.794425,21099974268.292683
Jul-27-2021,0.99995,1.00005,0.9999,1,2297664500.888889,21099454184.02778
Jul-26-2021,0.99995,1.00025,0.99985,0.99995,2905313264,21099677638.88889
Jul-25-2021,1,1.00055,0.99985,0.9999,2459224272.7247386,21099731655.052265
Jul-24-2021,1,1.00015,0.99995,1,1628309113.7560976,21100224233.44948
Jul-23-2021,1.00005,1.0003,0.9999,1,1675830266.2222223,21100194149.305557
Jul-22-2021,1,1.0001,1,1.00005,1378553053.7777777,21100157517.36111
Jul-21-2021,1,1.0002,1,1,1859673275.5555556,21100857187.5
Jul-20-2021,1,1.0004,0.99995,1,1876044942.71777,21101470383.27526
Jul-19-2021,1,1.0001,0.99995,1,1953055357.3333333,21100128211.805557
Jul-18-2021,1,1.0001,0.99995,1,1261767353.1111112,21100076927.083332
Jul-17-2021,1,1.00005,0.99995,1,1057373468.989547,21099838257.83972
Jul-16-2021,1,1.0001,0.99995,1,1129949961.3333333,21100073263.88889
Jul-15-2021,1,1.00015,0.9999,1,1637244829.3333333,21100230781.25
Jul-14-2021,1.00005,1.00015,0.99995,1,1666063015.6933799,21100191149.825783
Jul-13-2021,1,1.0002,0.99995,1.00005,1545880098.8888888,21100527500
Jul-12-2021,1,1.00015,0.9999,1.00005,1127330600,21100194149.305557
Jul-11-2021,1.0001,1.0001,0.99995,1.00005,838652486.4444444,21099934062.5
Jul-10-2021,1.0001,1.0001,0.99995,1.0001,1089076056.0836236,21100073519.163765
Jul-09-2021,1,1.00015,0.99995,1.0001,1451944431.7777777,21100194149.305557
Jul-08-2021,1.00005,1.00015,0.9999,1,1621062099.1111112,21100377309.02778
Jul-07-2021,1.0001,1.0002,1,1.00005,1528742059.7777777,21100780260.416668
Jul-06-2021,1.00005,1.0002,0.99985,1.00005,1276977030.6666667,21099941388.88889
Jul-05-2021,1,1.00015,0.99995,0.99995,1642944413.7777777,21100157517.36111
Jul-04-2021,1.00015,1.00015,0.9999,1,1459974248.4444444,21100538489.583332
Jul-03-2021,1.00005,1.0002,0.9999,1.00015,1170648160.2222223,21100084253.47222
Jul-02-2021,1.00005,1.00035,1,1.00005,1205619072.895105,21100461101.3986
Jul-01-2021,1,1.0003,0.99995,1.00015,1452705019.1111112,21100271076.38889
Jun-30-2021,1.0001,1.0002,0.9999,1,1529587154.5087109,21100099250.87108
