Mar-12-2022,86.07434594075858,91.88076606383554,86.07434594075858,87.43673318871816,1736730466.4985392,32964652083.87049
Mar-11-2022,88.26517486509582,91.78975405975967,86.07434594075858,86.07434594075858,2893295922.232569,33709616281.6312
Mar-10-2022,101.31585398716065,101.31585398716065,88.26517486509582,88.26517486509582,4306154844.121531,35282470886.74086
Mar-09-2022,99.37425411755927,102.29936574500458,93.9881362296737,101.31585398716065,4399373548.0266,35379910442.73716
Mar-08-2022,85.5729819187068,103.41266014600103,85.5729819187068,99.37425411755927,4063651849.184847,35242271586.736725
Mar-07-2022,77.99914591538835,86.16720441768229,77.99914591538835,85.5729819187068,2464560043.9074225,29868064578.615154
Mar-06-2022,79.19352667378759,82.81146405588709,76.76425887438695,77.99914591538835,2211404177.5375814,29402991829.77
Mar-05-2022,87.39388778902966,87.81859464691362,79.19352667378759,79.19352667378759,1907918521.2467103,31096748088.252945
Mar-04-2022,83.63442898501246,87.82443408252679,81.67584343657992,87.39388778902966,2603376178.726749,31316266133.209335
Mar-03-2022,90.52794770994976,92.95354432716054,83.63442898501246,83.63442898501246,2657208089.153667,33502255135.8234
Mar-02-2022,92.26810076984947,93.6757928218218,88.0646454791406,90.52794770994976,2842049315.4323335,34132923799.913494
Mar-01-2022,89.73771050314708,95.17324298146666,89.65401484265547,92.26810076984947,3631285513.1062775,34686033563.52502
Feb-28-2022,91.25984972915758,94.07634407630322,87.1692058121399,89.73771050314708,3938134596.295756,33754740350.942852
Feb-27-2022,72.64279893125502,91.25984972915758,71.23850632148554,91.25984972915758,2756229885.8307166,29280822437.44393
Feb-26-2022,78.05008510562908,78.05008510562908,72.64279893125502,72.64279893125502,2252677046.0271745,28648278242.76991
Feb-25-2022,73.31950861968001,78.96225754244131,73.1129780272314,78.05008510562908,2755529647.835085,28495175451.92422
Feb-24-2022,65.44418280530095,73.31950861968001,64.52542063999275,73.31950861968001,3855661142.9538813,25643036308.20096
